time_start_loading,time_sweeping_start,time_bfgs_start,time_done
114516.97227043,114516.981920617,114533.137980846,114571.085702029
127870.850642468,127870.859361719,127886.489034953,127924.618388915
114397.232958825,114397.242037165,114412.820046398,114450.387102462
127868.159118385,127868.168186161,127883.803607924,127921.215568243
128368.247621669,128368.256476679,128383.809387536,128423.426499614
113972.363739045,113972.372558676,113988.254100616,114025.41106529
114245.159199275,114245.167966953,114260.744366357,114300.547661449
128085.331260503,128085.339961618,128100.841340382,128139.078201591
113866.427227509,113866.472000814,113882.191164528,113919.314085751
127929.308243339,127929.316971439,127945.035709777,127984.421064394
114510.543718557,114510.552494856,114526.551756235,114564.521756829
114183.567098697,114183.575829935,114199.310945077,114236.027037737
127819.218466623,127819.227313057,127834.818788109,127872.15674472
128087.362720789,128087.371536505,128102.841424851,128140.941550036
113866.50931581,113866.519217662,113881.91310579,113918.969425587
128029.913760059,128029.923117827,128045.800743666,128083.766571916
114132.839830715,114132.848647878,114148.542786251,114185.061798564
114078.826239167,114078.836530523,114094.390238059,114131.506516316
128183.229240267,128183.239061888,128198.801448774,128237.712551647
128192.719832613,128192.728680639,128208.403946432,128247.199380899
127762.353118617,127762.362911174,127778.073576208,127815.045080866
114343.77017264,114343.779098209,114359.547701482,114397.229068045
127921.296049419,127921.305698383,127936.887150352,127973.839568382
127762.844154132,127762.853161789,127778.482590591,127816.4359244
114082.694919334,114082.704376178,114098.210259044,114136.279280423
128083.377327982,128083.386183144,128098.997705389,128136.538314573
114082.907562348,114082.917456491,114098.671532772,114137.862403838
128302.016337331,128302.025251466,128317.66985156,128355.943244422
114190.864560323,114190.87357276,114206.481495494,114244.47789828
128362.437926408,128362.446707185,128378.238490605,128416.45900405
114078.035827529,114078.044713889,114093.806574354,114130.965762457
127763.492583735,127763.501609538,127779.198117004,127816.873386224
127815.365680437,127815.375924096,127831.073277279,127868.344846619
127981.496365766,127981.505027582,127997.065741699,128035.993669145
114472.624255912,114472.636735891,114488.385969887,114527.629563327
114295.531223281,114295.544050616,114311.036694848,114348.104802478
114355.581368968,114355.590227247,114371.078503335,114409.50625265
114527.633563336,114527.643508549,114543.339255208,114582.613324575
113866.494438335,113866.504202813,113882.025300476,113919.610797614
128030.470780152,128030.479604087,128046.066362445,128083.946144181
128312.841094576,128312.849902747,128328.556476729,128368.180039366
127984.424732779,127984.433470944,128000.151656178,128039.371024496
127975.88690345,127975.899868885,127991.513251276,128029.909149461
114411.298633448,114411.308269328,114427.001498028,114466.307490297
114465.362430834,114465.372356509,114480.852517722,114519.600011876
114573.665787715,114573.6746814,114589.16513889,114628.647495408
114191.35144734,114191.360166605,114206.988008611,114245.743195613
127974.238079302,127974.247010174,127989.784194335,128026.900959317
127709.481098996,127709.491510785,127725.315272003,127763.347131654
128035.638115205,128035.646868243,128051.381353786,128091.333776385
114408.917285702,114408.927208473,114424.43530645,114463.668865409
128480.369637833,128480.378552109,128495.995985318,128536.693244526
114554.715558627,114554.728340404,114570.427532258,114608.707153334
128035.237482102,128035.24642666,128051.55223653,128090.598493805
114628.502170654,114628.510926593,114644.228704992,114683.15228104
127979.661220137,127979.671371909,127995.483864002,128035.634631189
127976.407957189,127976.416862733,127992.292403827,128029.735355198
127980.658500298,127980.667203093,127996.375743387,128033.114446339
127763.23925898,127763.248806393,127778.865939061,127816.598160805
128308.214316469,128308.223994334,128323.932629798,128362.337243413
127873.395387305,127873.405747333,127889.000236829,127928.968863105
113866.467964004,113866.478339916,113882.211766414,113920.320194441
114571.089560266,114571.099290957,114586.987748615,114626.518077431
128354.88036152,128354.889380479,128370.612412051,128408.788838558
114248.338783607,114248.347592356,114263.886147893,114303.150810432
127977.68066429,127977.690837153,127993.46255935,128031.466837677
113866.427252016,113866.472737138,113882.222647787,113919.476373106
114081.494090916,114081.50331288,114097.06859286,114134.939535732
127871.284497875,127871.293214351,127887.082220776,127926.414914108
114083.520948551,114083.533184668,114099.237650111,114138.866485446
114620.444017279,114620.452842822,114635.840014578,114673.537768565
114245.087946791,114245.097662278,114260.703679931,114300.274731931
127924.982169546,127924.990835606,127940.617530299,127978.25904718
128401.030430149,128401.042940138,128416.663738478,128455.809429028
113866.505262578,113866.514569928,113882.072037171,113919.564956388
114629.857633531,114629.867020142,114645.987997121,114686.997828052
114469.998658514,114470.00913651,114485.567827904,114524.846850251
128026.880529447,128026.889261891,128041.140135383,128078.438330269
114575.56297071,114575.576192683,114591.223025682,114629.895164704
114633.398522511,114633.408712193,114648.972042478,114687.338907889
114519.659305687,114519.668144175,114535.138200347,114574.463387952
113920.807174462,113920.81714174,113936.86172789,113975.817224454
128030.235895533,128030.244771339,128045.954667179,128083.672240604
128245.990634458,128246.003590568,128261.710263607,128301.96004147
127921.073252837,127921.083178466,127936.8688053,127973.947177727
127871.855837852,127871.864662828,127887.457935157,127926.358581892
128476.037050039,128476.045929196,128491.768755982,128530.134918761
113920.709687194,113920.719539631,113936.28554945,113975.566108452
114352.189734776,114352.198549533,114367.741531341,114405.601111173
114515.417313676,114515.426578712,114531.369683424,114572.481910001
113920.504284978,113920.512932261,113936.036466937,113974.215633031
113971.43952785,113971.449941729,113986.999640135,114027.256230876
128415.944973569,128415.953940115,128431.759378003,128469.120272226
114134.595822859,114134.604712301,114150.199578063,114189.885632466
128410.341316489,128410.350445219,128426.130991508,128464.416541104
128372.789553155,128372.799166344,128388.519664522,128428.029145972
114407.213824897,114407.223600316,114422.798934363,114462.82740805
114028.156212543,114028.165400048,114043.768621485,114081.490510888
127709.476849659,127709.487337394,127725.086820037,127763.107297314
114027.857373638,114027.867232341,114043.554481512,114081.318997057
128413.750408999,128413.763465457,128429.319657804,128468.191963379
114028.356426477,114028.366432282,114044.086439489,114083.562808567
128261.978708119,128261.987591038,128277.738490832,128317.308598494
114135.839665768,114135.852131244,114151.519507461,114189.598925092
114191.194333023,114191.203050694,114206.929242301,114245.396889291
128137.71073358,128137.719621816,128153.45911585,128191.475703891
128088.333269644,128088.342006167,128104.078981635,128142.476119671
127709.394180296,127709.417767685,127725.559200398,127764.072704044
114081.745251042,114081.75430292,114097.490957433,114136.573620141
127977.226956256,127977.236981614,127992.788285103,128030.391078381
127926.362608308,127926.375359538,127942.213950147,127981.319117232
114622.731207437,114622.740189711,114638.351467476,114677.563352364
128412.807208173,128412.820064613,128428.486468281,128466.737340519
114355.854262276,114355.863041294,114371.561711838,114411.117485883
128302.946544241,128302.955273398,128318.727385422,128356.901815
127977.292058209,127977.301653133,127992.983764507,128030.624055516
128144.040753297,128144.053969816,128159.704801859,128197.401215378
128455.813515232,128455.822852377,128471.584825103,128509.334724315
128520.264404028,128520.277334642,128535.773813057,128574.950654781
114448.046205888,114448.055210315,114463.707456635,114500.58962141
128036.954329906,128036.964172052,128052.537083621,128089.927399149
113920.32304791,113920.33264183,113935.831902897,113974.125756058
127871.461198601,127871.470396348,127887.137725888,127925.265606377
127816.478669012,127816.487436844,127832.166150956,127869.019634318
127875.399418641,127875.408998038,127891.214125575,127931.53381137
114188.415546104,114188.424203841,114204.022456645,114242.20692828
127867.464283713,127867.473358362,127883.322024863,127920.008771736
114404.407596401,114404.417842803,114419.993630773,114457.349597189
113919.922968168,113919.931727696,113935.563144976,113972.777382099
128358.167145295,128358.176505966,128374.248829753,128414.286923688
128027.496862815,128027.50570181,128043.1677159,128081.026027518
114409.466449991,114409.475193399,114425.076598892,114464.697210412
114417.14212723,114417.152738123,114432.939403597,114472.619337159
113866.427306981,113866.473338783,113881.968162019,113920.313127762
114571.456556678,114571.468641168,114587.193920845,114625.584479028
128354.023242004,128354.032110081,128369.662797463,128407.176394066
114459.227156624,114459.236081527,114474.951703235,114513.501097973
114560.142406881,114560.155169462,114575.761383669,114615.945477551
128197.907216209,128197.91596827,128213.614334803,128254.9985994
114499.869728169,114499.878694371,114515.440956835,114552.644962317
128142.897676434,128142.907709247,128158.518403496,128195.86085863
114298.562006211,114298.570908691,114314.231274411,114352.185652377
127976.663575955,127976.672482511,127992.279592593,128029.814006464
113866.473037936,113866.482796342,113881.858272048,113920.229810171
128416.225892851,128416.235691439,128431.877123671,128471.445011081
127762.945662605,127762.954480866,127778.653836698,127815.865903199
114084.072412275,114084.084967424,114099.641591516,114138.624146176
127817.906764535,127817.915414699,127833.568402633,127870.65743799
127868.34870562,127868.35769276,127884.006363194,127921.29243441
114298.737083971,114298.747964528,114314.492413905,114354.119830478
114028.110099243,114028.122785092,114043.949323927,114081.404759297
113972.861347292,113972.871224983,113988.523970594,114025.76048994
128356.372118193,128356.381152723,128372.106838688,128410.337476301
113973.928972167,113973.938443536,113989.433780074,114027.469551907
114241.150711684,114241.164109328,114256.751346354,114294.495553066
127871.233521882,127871.242570561,127887.027074549,127924.990540505
114242.701978044,114242.711475483,114258.36611755,114295.527250525
128083.695391538,128083.704430567,128099.396808776,128137.151610892
127763.363284884,127763.373859675,127779.276301505,127817.33931438
128207.16151653,128207.170695929,128222.787689864,128262.649659411
128028.286156671,128028.299380876,128044.132957616,128081.869814453
128029.801179407,128029.810087075,128045.518857706,128083.137191842
127762.693884795,127762.702971315,127778.555358314,127816.822092543
114306.865657601,114306.875524022,114322.593433057,114360.325162199
114354.793244715,114354.80619885,114371.15342312,114408.866170794
114245.746806063,114245.755931087,114261.816420459,114301.330961525
114629.899050033,114629.908735728,114645.586658509,114685.703313115
113919.912402322,113919.922988697,113935.643905641,113974.479078421
113866.520803537,113866.53096642,113884.513072619,113921.143643299
114244.998138011,114245.007021912,114260.64439496,114299.971295629
114516.544521236,114516.553453394,114532.223572022,114571.918134456
114142.286384399,114142.295138412,114157.91184824,114197.541800585
127926.418862143,127926.429036363,127942.685796977,127981.492673935
114190.516907657,114190.529622651,114206.169573115,114245.502089461
128458.869347492,128458.878450062,128474.514739957,128512.725474123
127982.602781095,127982.612087109,127998.263246394,128036.125806463
114184.9777481,114184.986543963,114200.792114762,114237.814420242
114130.026610184,114130.035544262,114145.717368489,114182.518523409
128095.281793394,128095.290677443,128111.023680905,128151.40049094
113920.252392459,113920.261175433,113935.765996561,113973.643590089
114563.998682331,114564.007689132,114579.584132361,114617.369087989
114521.255283874,114521.265320532,114537.012211877,114576.763099483
113974.822549435,113974.831250154,113990.61930012,114028.649904091
128250.424673422,128250.437586959,128266.211262062,128305.090023504
114624.147993193,114624.160421071,114639.878726859,114679.241640511
114289.755486444,114289.764274815,114305.309510478,114344.307061732
127870.1818109,127870.190909225,127885.949151869,127924.209196454
114077.561900463,114077.571408887,114093.198196351,114130.191155417
114197.545441413,114197.553858308,114211.789999034,114251.21619342
127817.007754894,127817.016563996,127832.875552339,127870.614428831
127923.391482419,127923.400357504,127939.159717678,127976.946955948
114131.510184567,114131.519071835,114147.170434846,114184.327491295
128251.188870351,128251.198816349,128266.892598575,128305.748899179
114248.217262935,114248.229673338,114263.863797566,114303.487933663
114581.019241284,114581.028165486,114596.575016375,114636.847043513
113972.634591004,113972.643512861,113988.194282088,114026.142848385
127921.219448948,127921.228375021,127936.742971347,127973.214791143
114515.223656256,114515.233087182,114530.77174268,114571.452148696
114355.801116566,114355.810182134,114371.46276086,114411.459052625
128083.954871476,128083.964487763,128099.628609651,128137.315938421
127820.396664374,127820.407554384,127835.998410568,127873.391801393
114582.616981686,114582.626252304,114598.261698738,114637.467922075
128189.867057874,128189.876392393,128205.715916411,128245.334933239
127709.393212091,127709.418203509,127725.270116158,127762.967709284
128483.020018966,128483.029286726,128498.822577074,128538.594007513
114027.845779574,114027.854615514,114043.381186106,114081.57834899
128266.282859048,128266.29405589,128281.78845781,128322.416031679
114566.814807041,114566.82367726,114582.393520295,114620.595608043
127709.496233218,127709.507245139,127725.486489322,127764.099991007
128088.054512585,128088.063945487,128103.732728597,128143.514132793
128084.949345235,128084.958148507,128100.69773648,128139.061719858
128505.453457926,128505.462846881,128521.218010778,128559.453215163
114131.044215999,114131.053427831,114146.797762839,114183.563491093
128528.572334831,128528.58105501,128544.236624078,128584.066316683
128369.242801067,128369.252516734,128385.004612199,128422.644102262
128468.359840496,128468.36863034,128484.227302721,128525.22796822
114195.065858844,114195.074655728,114210.76300287,114249.08734363
114462.831523711,114462.84038863,114478.269940414,114517.68198188
127871.644922524,127871.65477018,127887.44156341,127925.974071111
114411.462322383,114411.471359794,114427.181991867,114467.375454882
113919.291429361,113919.300323858,113935.014017736,113971.433902347
114028.169981892,114028.178824415,114044.027013205,114082.89168786
128305.483273345,128305.49218183,128320.997772444,128359.672105062
128372.510950579,128372.519889963,128388.105093834,128427.880172632
114189.027991013,114189.036623973,114204.646313147,114242.698346374
128202.759961499,128202.768877808,128218.629611924,128258.259361909
114628.669133949,114628.677377546,114642.638982624,114682.409202654
113975.820635595,113975.829641651,113991.916939082,114031.09149249
128039.374951119,128039.387187281,128055.027673891,128095.146846719
128035.997613022,128036.006339739,128051.843236703,128090.292018145
127871.040012242,127871.048980596,127886.703622761,127923.970317391
127709.389158241,127709.417576905,127724.899338894,127763.144427682
114605.713316626,114605.722448487,114621.296197184,114658.488746288
114027.47781594,114027.486921597,114043.06589381,114080.999349385
114356.525911043,114356.53553325,114372.141015916,114409.895412469
128470.773827353,128470.782792787,128486.356999695,128526.66270494
114398.476138301,114398.484761707,114414.112746732,114452.786088684
127761.62368901,127761.633744325,127777.350800519,127814.542007046
113919.61430579,113919.623074776,113935.219775045,113973.554251611
128192.65222761,128192.661142716,128208.165621359,128245.98608779
113920.88212056,113920.892252824,113936.582974211,113975.001778102
128347.253044198,128347.26295269,128362.963333897,128400.002679718
114409.414954482,114409.423877805,114425.12356278,114464.654359798
128029.714805699,128029.723877234,128045.828779412,128083.691775724
128083.770191467,128083.778915826,128099.532770039,128137.93739731
114078.77840526,114078.788247744,114094.353789897,114131.818498877
114566.566249244,114566.576474084,114582.275742666,114620.440318458
127870.976281896,127870.985101962,127886.668855289,127924.738986339
127763.11094734,127763.120156427,127778.915692935,127816.605575758
114289.331002775,114289.339911998,114305.103078997,114342.233563119
127709.498576095,127709.510550619,127725.171969412,127763.143129178
114457.937431045,114457.94705968,114473.497295973,114514.263123064
113974.435061038,113974.443841,113990.011168963,114027.968991068
114303.534246922,114303.542985037,114319.026069711,114357.168633627
128031.470564824,128031.479581953,128047.155447829,128085.388147435
128523.923915593,128523.932681251,128539.790349291,128578.400210558
128297.780788075,128297.789657693,128313.426830256,128350.983755302
128201.977911292,128201.990627821,128217.759013312,128257.880609557
128184.168368272,128184.177333776,128199.767113314,128236.924472941
113920.315402009,113920.324167389,113935.917095304,113973.986305923
127928.253495985,127928.263313034,127943.996832092,127980.654809809
127926.117958141,127926.126786174,127941.790413771,127980.311377864
127925.840247107,127925.849027328,127941.473813926,127979.494449497
128305.094925008,128305.105345081,128320.794856343,128360.986899865
127818.009914815,127818.018602472,127833.765482104,127871.641167003
114402.139478141,114402.152194525,114417.731253535,114456.04583322
114028.125276645,114028.135101012,114043.859413462,114083.517365065
128349.881006714,128349.889860713,128365.498553701,128402.883380643
128525.158458801,128525.167451639,128540.742336745,128578.264470047
114616.042633301,114616.051224354,114631.49498539,114668.520030915
128138.132968166,128138.141642047,128153.788311657,128193.907293415
113974.595874791,113974.604615106,113990.304088706,114028.307477423
113866.44215533,113866.472115314,113882.152267565,113919.906767352
114464.959463292,114464.968328451,114480.575464259,114520.540015586
128518.827313358,128518.837023014,128534.67375774,128573.127098522
127983.659310582,127983.669623788,127999.252467887,128039.396833819
113920.306321584,113920.315679682,113935.85555248,113973.973471215
127762.413478323,127762.422990608,127778.120052525,127814.895306685
128146.353167147,128146.362182389,128162.031349636,128201.489076026
128184.15951195,128184.168717067,128199.62402525,128236.465287906
127818.356267337,127818.368041568,127833.997942913,127872.486143652
114515.089878272,114515.098794249,114530.561211677,114569.464582536
114630.80042865,114630.809482101,114646.408869644,114685.02166821
114617.372785216,114617.381707245,114633.119063565,114671.425062741
127815.576225203,127815.585450411,127831.247587805,127868.304943764
114188.644706619,114188.653425283,114204.287099892,114242.426270191
127817.486784942,127817.495520091,127833.803963433,127871.478768327
114130.195016739,114130.204463841,114145.917440812,114183.210842678
113866.509427745,113866.519430901,113881.956046617,113919.804153722
128029.676810051,128029.685674385,128045.367299043,128082.637575033
128190.765211733,128190.775383814,128206.452274143,128246.223090639
128084.096724449,128084.105701397,128099.6651463,128137.65616254
128095.150766532,128095.159582168,128110.831156821,128150.72509534
127920.013146447,127920.022579342,127935.491227619,127971.891456191
114394.195667218,114394.204839979,114409.752296523,114446.979554695
127709.491690964,127709.502345192,127725.114392072,127763.183128992
128195.193573162,128195.202661414,128211.119271939,128249.053855748
128190.404938749,128190.413995369,128206.022013782,128243.437090673
114183.215618164,114183.228304995,114198.902119683,114237.0926939
128241.207363252,128241.21620951,128256.85402955,128294.865093893
128427.884206054,128427.893151419,128443.566731713,128483.016147487
127921.633174096,127921.642436521,127937.27583783,127974.212411842
128082.97818876,128082.987178092,128098.682677605,128137.155493582
114343.872023043,114343.881173303,114359.560801617,114396.425809496
128355.947519292,128355.961281719,128371.673713293,128411.265569827
128415.235897324,128415.24577279,128430.880352572,128469.176871331
128257.673715859,128257.682689584,128273.463828457,128313.225897106
128131.517726576,128131.526849736,128147.220117745,128184.160237685
114189.602835657,114189.61125697,114203.704295882,114241.936850392
127762.714900959,127762.72377647,127778.392414572,127815.990843308
127872.160554296,127872.169575011,127887.776066212,127926.036609775
128523.342059913,128523.352181027,128538.949572684,128576.876033317
114552.146832898,114552.155849568,114567.844588605,114605.109959591
114130.486840968,114130.496330843,114146.005584173,114182.260494145
128473.575733039,128473.584691361,128489.142822241,128528.568515173
114629.290353237,114629.300109516,114644.917093033,114684.563531226
114291.226772318,114291.235572021,114306.924913767,114343.868177659
113866.458676823,113866.472091318,113882.067222677,113919.22016396
128511.364679056,128511.377935872,128527.021313697,128565.44084115
128411.544897878,128411.553801342,128427.300072037,128468.356215124
128348.361859928,128348.370709378,128364.199759573,128404.225278653
127816.921017765,127816.929964424,127832.471409572,127871.281078174
113866.459498921,113866.472061241,113882.342432846,113919.580289699
113973.418853317,113973.427637897,113989.04079405,114026.681661079
128447.400644937,128447.409704304,128462.879356863,128502.747136274
114343.11743694,114343.126968993,114358.974940819,114395.705655946
127922.454821948,127922.463632688,127938.274735822,127975.882761219
114242.923549915,114242.932573353,114258.602081915,114297.897032308
114466.536314039,114466.544927305,114482.073088899,114521.654039837
114467.239297438,114467.24796603,114482.812565798,114521.799479149
127816.271955733,127816.280988267,127831.781144652,127869.148011857
128348.933847669,128348.942628647,128364.721089823,128403.192516806
128258.2633939,128258.273284241,128274.034043487,128312.66150678
127923.434200655,127923.443134834,127939.064234974,127974.931426103
128034.726117438,128034.734708312,128050.368076514,128089.212772942
114512.712749648,114512.721654834,114528.298071586,114566.562217725
114351.608116435,114351.617050902,114367.229195993,114407.185516426
128256.348921286,128256.357700815,128271.834090173,128311.81429802
114518.614727316,114518.623718898,114534.101047372,114573.435061783
114570.315170719,114570.323952738,114585.839497603,114623.104240285
114084.300266564,114084.309068603,114099.934557685,114137.561694705
128029.139870088,128029.152321045,128045.007674753,128081.920269015
114605.114071685,114605.122914001,114620.697020414,114657.897398777
114192.653062157,114192.661842249,114208.296052727,114247.531851202
128473.602168812,128473.612071623,128489.270774859,128528.534837185
127817.423198717,127817.43331521,127833.09003612,127871.823656166
128032.096970914,128032.106466198,128047.799734557,128086.005569135
114027.007814202,114027.01694638,114042.568387219,114080.034948195
128359.676015446,128359.684978006,128375.411712388,128413.746120944
127924.265093718,127924.274528787,127939.979683643,127979.657226542
128143.325605931,128143.335227828,128158.886337075,128197.33613287
114133.222351134,114133.230949027,114147.429148344,114184.703310582
114466.310921333,114466.319953383,114481.974699383,114521.25138055
128354.684667487,128354.693724601,128369.982651665,128411.541022332
128137.059718142,128137.068487347,128152.709196814,128190.336462879
113866.518866247,113866.52950819,113882.262509973,113920.778516248
113920.902410547,113920.911366834,113936.58484521,113974.818831745
128295.041153655,128295.050015888,128310.912250352,128348.357974191
128086.009543954,128086.018433183,128101.692919696,128140.633974055
127924.111155076,127924.121261835,127939.793236885,127977.288236607
128431.719377096,128431.728173293,128447.364230046,128485.758130211
128141.073026846,128141.081797114,128156.590817228,128195.166529856
113974.448781818,113974.457483349,113990.063873218,114028.113293324
127814.276435864,127814.286248569,127829.948862336,127866.590838748
127763.620428372,127763.630837583,127779.421856178,127818.352572244
127976.830135885,127976.842830873,127992.483009831,128030.231902883
128143.84167632,128143.854715145,128159.582315793,128199.605380169
127922.96467566,127922.973452184,127938.684182126,127976.156332066
114464.70060016,114464.709047677,114480.321563824,114519.927492817
114563.618333666,114563.631121054,114579.245832333,114619.533432508
128404.575772868,128404.584887902,128420.30239663,128457.888938704
114133.439115636,114133.447681437,114149.008179725,114188.279857187
114398.828302509,114398.838426787,114414.460904088,114451.0933776
114405.6047605,114405.61350563,114421.347531628,114459.666239038
113919.807883253,113919.816686976,113935.403012099,113973.5434885
127814.899678709,127814.912994905,127830.608201913,127867.25277195
128251.537002271,128251.546225069,128266.954853352,128305.479381787
128036.128719042,128036.138170071,128051.919852079,128090.221239295
113866.454516865,113866.47202983,113882.303401125,113920.302739737
128457.268262023,128457.277268507,128472.971002994,128512.428186184
114666.239493266,114666.24833996,114681.953343313,114719.480006002
128517.831568132,128517.840281669,128533.53622263,128572.89198571
114136.363371315,114136.372370918,114152.015263642,114189.900460395
128359.354469349,128359.363338197,128375.182036844,128414.795236986
127927.990133435,127927.998757904,127943.981485306,127982.713415928
114358.020697316,114358.029539344,114373.761812754,114412.830911049
114192.529532147,114192.539293582,114208.305564573,114247.356722433
113973.849091381,113973.857842277,113989.558739711,114027.003781732
114300.326737017,114300.336693079,114315.782122822,114354.78843532
128033.330568088,128033.339321036,128048.909744091,128087.679289429
114518.266482202,114518.275228123,114533.934264786,114572.975920032
127761.966464698,127761.975793076,127777.692570284,127814.259226162
113920.919687359,113920.929275268,113936.548664546,113974.291316276
114028.647346152,114028.656116285,114044.403725182,114082.765016618
114583.889558439,114583.898461001,114599.558740449,114640.475045832
128197.404966032,128197.413870428,128213.25656665,128251.299762604
128193.910927573,128193.919725913,128209.659866381,128248.442628089
127924.742806526,127924.75155219,127940.295880166,127976.201778414
127762.939238369,127762.949390522,127778.622183131,127816.184244298
128362.341632134,128362.351851568,128377.959389574,128416.222393975
114083.398088582,114083.406819484,114099.102359191,114137.356459111
113919.793529553,113919.802435853,113935.3951736,113972.474523042
128303.393988361,128303.404017667,128319.180973953,128357.557472482
114462.109825795,114462.11915777,114477.864470768,114519.173886228
128463.406667206,128463.415674402,128479.21054646,128517.527780806
128409.756503987,128409.765294362,128425.472630648,128463.403068746
128362.683195583,128362.692855563,128378.428350775,128416.206284414
114356.566076228,114356.575912266,114372.22502506,114411.295045679
114508.419259869,114508.428226503,114524.030743956,114563.613781857
114627.891685524,114627.90056985,114643.521183899,114682.234206836
127816.533084364,127816.544969401,127832.191659844,127871.64922299
127763.206483883,127763.21635391,127779.058606233,127817.290283801
128199.493309057,128199.502176561,128215.221774273,128254.179309799
128292.133556134,128292.142767404,128307.812750029,128347.515441369
128456.287047254,128456.296118003,128471.820896593,128509.564494161
114238.677039228,114238.686084909,114254.206977853,114291.890664344
127869.150820756,127869.163324083,127884.780277169,127922.450903711
113974.294620181,113974.303504813,113989.792855796,114028.166835062
114302.942833555,114302.952497527,114318.557034342,114357.117275539
113972.780654417,113972.789981291,113988.369209385,114025.04761565
114567.7306929,114567.739687638,114583.478042882,114622.727493136
114509.95983753,114509.969297391,114525.406363863,114563.994864131
128237.370578127,128237.37963884,128253.086194202,128289.633384727
114080.198794875,114080.207556756,114095.818090083,114133.436362251
114410.263290227,114410.272166088,114425.677228733,114465.215076545
128478.299042873,128478.307951177,128493.842455443,128535.857240993
127709.374203196,127709.417469949,127725.18832287,127762.840331602
128355.718694328,128355.727507097,128371.426865379,128409.752767631
127709.480636671,127709.494977106,127725.282279875,127763.29582386
127817.113398641,127817.123904828,127832.778981445,127870.770211688
128471.448941584,128471.457939832,128487.234057665,128525.790968159
114029.2812683,114029.290005631,114045.007629905,114083.394065963
127816.188098479,127816.196867683,127831.711756897,127868.5489409
114621.761950768,114621.770931329,114637.521728422,114676.842303911
128085.391693173,128085.401664998,128101.018259816,128139.044828601
128533.20732534,128533.216259764,128548.838580004,128588.96596011
128187.295583631,128187.30456749,128202.917358596,128241.196410724
128297.27274618,128297.281811917,128312.811415501,128350.197861404
128191.479740729,128191.488656336,128207.311639499,128244.918415774
128031.331370243,128031.340146215,128046.968574851,128084.562242859
127872.955241971,127872.965433273,127888.589679599,127927.926998055
128462.813281183,128462.822340519,128478.456814015,128518.666664467
114082.662172373,114082.673253775,114098.320714473,114136.247140685
114501.975062812,114501.984129038,114517.559458442,114555.334370289
114402.430150809,114402.439190474,114418.005820681,114455.460449317
114082.895435059,114082.904186952,114098.464017356,114137.057476552
127816.419028745,127816.428673264,127832.019004402,127869.248083213
128400.836431754,128400.846883176,128416.588504856,128456.321660816
114195.017621913,114195.02805054,114210.651204907,114251.08297371
128026.371212277,128026.380125871,128041.87681182,128079.370475246
128247.997624667,128248.007362082,128263.696587901,128302.012860015
114081.528112673,114081.536978544,114097.174999741,114135.782547928
128237.716420121,128237.72535449,128253.36955984,128292.734619483
113866.521005825,113866.531031475,113881.904180513,113919.653464626
128143.883735586,128143.893395026,128159.610432162,128197.769854887
127817.248634219,127817.257967025,127832.918737543,127870.524199029
127709.452179032,127709.462398468,127725.294052765,127762.711594127
128195.216841857,128195.22574458,128210.60506788,128248.059292628
114080.545320768,114080.55414536,114096.864053324,114135.867731868
114246.778272816,114246.786962967,114262.204766133,114301.516518181
113973.183712383,113973.196951408,113988.733262285,114026.443832077
113920.320215571,113920.329313429,113935.93106699,113973.989856943
127923.895043046,127923.904727899,127939.438355716,127976.826320025
127976.205325392,127976.214284199,127991.859641842,128030.25329846
128189.866273906,128189.879198087,128205.59831115,128243.209207673
114131.822645486,114131.832062561,114147.352389565,114184.973958717
127709.406885625,127709.417581134,127725.277303572,127763.090040978
114392.898695984,114392.907911879,114408.458894733,114445.267720183
127928.653267896,127928.663438099,127944.295029122,127984.05860252
113973.651504068,113973.660222531,113989.352741164,114026.766757204
127764.077081468,127764.086811744,127779.87032827,127819.648210888
128515.651600902,128515.664587134,128531.290258695,128572.340999401
128300.948357877,128300.957326569,128316.6686658,128354.683615901
128249.842876769,128249.851790388,128265.492143224,128305.498247639
114506.077522682,114506.086504676,114521.405999795,114559.460968809
113972.478591368,113972.487917801,113988.064957659,114024.309246855
127709.374170142,127709.417640889,127724.77997782,127761.618553498
114513.322849515,114513.333304416,114528.840046058,114566.322755029
128349.615643919,128349.625051881,128365.333577155,128404.906762747
114190.33610276,114190.34598154,114205.919962049,114245.368191772
127979.366249954,127979.376046909,127995.024928814,128033.326900657
128317.312875187,128317.321696514,128332.934843886,128372.507023764
114406.126770364,114406.135911605,114421.715868037,114460.209781394
128312.665731593,128312.675697026,128328.326135468,128366.378799706
128476.408475423,128476.417312038,128491.956653847,128529.97977343
114341.616282259,114341.625107215,114357.223215544,114394.111084063
114303.491664025,114303.500249015,114319.1630187,114358.580006559
114504.95931418,114504.969450189,114520.525223028,114560.138229331
127866.594999594,127866.604262637,127882.370809579,127919.240060686
128036.125867681,128036.136288568,128051.899713661,128091.219523604
114577.391524151,114577.401895112,114592.992110431,114631.878445376
113919.598865625,113919.608443073,113935.231487948,113973.179809208
114247.731040988,114247.739641668,114263.17264599,114302.45261336
114637.471666193,114637.48119661,114653.117123808,114692.49187812
114236.949493296,114236.958249412,114252.497298651,114289.751620582
114132.134167222,114132.14282454,114147.810817319,114184.930233452
114620.599399321,114620.608639861,114636.169009102,114674.467114469
127763.518917824,127763.529235287,127779.271276355,127817.1433407
113866.431960446,113866.472125043,113882.066659175,113919.588037184
