time_start_loading,time_sweeping_start,time_bfgs_start,time_done
2019.394080645,2019.408843673,2037.466309388,2083.109182494
2009.120056292,2009.129899647,2027.01172029,2069.56195284
80260.426832974,80260.436911022,80278.132054666,80320.384571948
1770.231493948,1770.24678749,1788.206140496,1830.972722716
80404.436160348,80404.446018919,80421.692165798,80466.941179768
79947.724308651,79947.734009443,79965.786444328,80008.491412196
79708.449200739,79708.460749016,79726.658302001,79769.528681937
2012.257006565,2012.272346373,2032.6879945,2076.679034194
2272.732869219,2272.748281661,2293.614584066,2339.285360505
2298.399677806,2298.409347045,2315.503949204,2356.462007334
2321.220306988,2321.234528943,2339.480451299,2385.770048755
2214.015286147,2214.024974074,2231.425423585,2275.775445584
1707.979789804,1707.990083765,1726.304227198,1767.893702186
80191.0875095,80191.100756836,80208.771762246,80251.520297388
80133.882841966,80133.892850806,80151.628541942,80194.288298661
80373.639738092,80373.653760797,80391.405221834,80437.610394684
80129.550443847,80129.560167235,80148.345395866,80190.640679527
1765.952462633,1765.961831896,1784.738929243,1827.756390506
80428.87512986,80428.88523019,80446.459368632,80489.406623381
80094.337837113,80094.352487357,80119.549099874,80169.654640898
2007.349274359,2007.363751852,2025.192193493,2067.810044568
80195.70227455,80195.712801438,80214.077575434,80258.582086617
2078.698676929,2078.719061763,2096.50546858,2138.966705444
80232.217280542,80232.227030832,80249.579263995,80294.980637566
79768.759740446,79768.769577326,79787.113729757,79829.93968102
80207.348932198,80207.359365445,80224.762945832,80269.256134112
1825.220968973,1825.230885964,1843.335441592,1885.379451658
2203.618103643,2203.627967177,2221.451030624,2266.527468247
1645.353858396,1645.368432358,1663.533256369,1705.822589915
2157.516906594,2157.531612687,2180.581899683,2224.800986152
79708.353935751,79708.36697298,79726.717627632,79769.169548845
80381.714339938,80381.724801426,80399.705088064,80443.408979652
80442.040317404,80442.050128725,80459.715236784,80505.879650097
1782.617511348,1782.634473628,1800.495793453,1842.313105864
1647.101694376,1647.111423018,1665.504179255,1707.706920915
80330.292544156,80330.302335015,80347.984226392,80389.823210315
80084.135885856,80084.150463068,80105.311244879,80152.015754042
80070.764039203,80070.777878156,80089.119801202,80131.838544565
80498.215421558,80498.225891634,80516.187723938,80559.382648284
2258.30067463,2258.314576379,2280.480773082,2325.609138456
2072.465242837,2072.479780417,2092.22873301,2157.512369477
2259.604254459,2259.61408236,2277.369693784,2321.573384233
2066.980014182,2066.994315464,2084.830667016,2127.435644542
1825.296843142,1825.311170075,1843.386459422,1884.974681958
79769.2402898,79769.249727257,79787.363247307,79829.690134104
2308.571431072,2308.58566881,2330.028157515,2375.472405969
80066.723342728,80066.733212991,80084.69518487,80126.350772396
80430.060864321,80430.070658648,80447.597840015,80489.876481551
1881.051213145,1881.061026326,1898.745894626,1940.121910045
1766.670569756,1766.680872529,1784.501023694,1826.804263847
2374.897404177,2374.907357689,2392.280507163,2434.421909468
80426.87779569,80426.88740042,80444.281069656,80487.38329031
2075.329621776,2075.33949137,2093.286866675,2135.796037565
79769.501034172,79769.51077702,79787.436961415,79830.557637449
1645.847267598,1645.861225338,1664.843009108,1706.527449696
80007.879129689,80007.888969978,80025.875576704,80067.166805762
79768.498094279,79768.507790166,79786.607869477,79826.543026583
1708.34062045,1708.350467584,1726.742018644,1769.913202392
79708.307648121,79708.318420365,79726.529737229,79768.813724898
1585.387658074,1585.403337586,1604.570688077,1645.747559727
80433.840348769,80433.850213583,80451.593221982,80494.440283209
79950.777653513,79950.787556857,79968.92591154,80010.704266364
80390.070037745,80390.08045073,80407.820033516,80453.112617346
79826.751694893,79826.765416583,79844.942801038,79886.423535689
80311.54584929,80311.555977442,80329.054104519,80371.342254313
80015.699062796,80015.712650767,80033.451076555,80076.199104839
80402.734167976,80402.747214601,80419.5899218,80462.905263092
79890.001803841,79890.011655088,79908.074632958,79950.674462055
79828.71856348,79828.731748061,79846.687694837,79888.336916018
80189.021302008,80189.031246848,80206.699908077,80249.333934731
2020.323495724,2020.333784031,2038.025795954,2082.677716059
80127.455372633,80127.470790733,80146.116748886,80191.182221068
2195.391593656,2195.401728866,2213.609498607,2257.361046733
79950.149896158,79950.15967981,79968.211985975,80010.297079323
2133.498378772,2133.508142701,2151.416549003,2195.776861476
80016.326645041,80016.336318897,80034.872008647,80078.285619677
80495.797404346,80495.807008034,80513.251624681,80555.568700566
79708.359294506,79708.370887599,79726.392830851,79767.468068127
79946.146697053,79946.156098154,79964.3343853,80006.085374263
79769.532698751,79769.54757703,79787.613150342,79830.096754741
1834.971318616,1834.981256747,1853.355288538,1896.658472853
2005.303944477,2005.313456783,2023.224358737,2065.677616796
79708.30416132,79708.314313364,79726.680958245,79769.500097048
79832.253591586,79832.263333365,79850.244850026,79892.061744973
79953.535176897,79953.545526675,79971.344245222,80014.175581751
2148.393468848,2148.405432648,2165.919679608,2209.052867281
80008.386087577,80008.395548461,80027.003206649,80068.774442611
1584.900296667,1584.910123848,1603.161486162,1644.907135832
79708.464750964,79708.478324382,79727.645653056,79771.75146606
80013.716759541,80013.726555664,80030.00438656,80072.89123014
79949.614894246,79949.628719964,79967.899827909,80010.700636109
79708.588640157,79708.603644765,79736.620543533,79790.768141978
1645.953906708,1645.964553792,1663.801629939,1706.677130975
1951.017785005,1951.02745615,1968.813611539,2011.927940702
80189.149986761,80189.160179842,80206.844844124,80249.335227435
80439.081784071,80439.091622654,80456.67227155,80499.70250138
80276.464296528,80276.478628695,80294.404837448,80337.592902378
2133.062677572,2133.07641454,2150.809398636,2192.59320662
2131.228408201,2131.238093695,2149.068387479,2190.903937983
2098.582092102,2098.59220164,2116.013546978,2160.095602759
80137.621354708,80137.631274345,80155.841808505,80199.402545174
80381.741745609,80381.751610903,80399.338526679,80441.491237316
1704.372429937,1704.382087869,1722.296236449,1763.376342963
2247.130258617,2247.139764711,2264.646066779,2306.602785029
2302.684493783,2302.694333449,2320.153141777,2362.920215941
2286.819411908,2286.828450356,2302.158434044,2346.167379403
80252.960927141,80252.971011551,80271.038275833,80313.999908544
80441.192822691,80441.202970493,80459.108379584,80502.140399379
80258.843631896,80258.853738469,80277.202746306,80319.929996145
79708.590249152,79708.605292375,79726.92736227,79769.211931971
1645.07075707,1645.083600904,1663.079313001,1704.038691627
80077.00353307,80077.013699888,80094.721241749,80137.667942302
80070.222753251,80070.232448194,80087.93253503,80129.547233548
79951.57472234,79951.584241721,79969.674450649,80010.976517204
80069.898619894,80069.908688151,80087.496222804,80128.669704683
2083.113210332,2083.123216561,2100.740181288,2145.931952053
2275.773986223,2275.784396924,2293.532970849,2341.118747471
80070.099790265,80070.109596023,80087.795447203,80130.535731903
1646.80610127,1646.815952968,1665.384850676,1708.662053051
80441.542621074,80441.552241846,80459.220304937,80505.079827673
1905.836675049,1905.846772125,1923.298350699,1966.972365816
1949.761163593,1949.770922848,1967.813013061,2011.311654761
1706.474261606,1706.483918304,1724.104561,1765.57007493
1768.057467491,1768.067087335,1786.427141595,1828.906677166
2192.463088801,2192.472763768,2210.225461468,2253.099362707
80339.560697085,80339.574376224,80356.893863714,80402.224432405
2246.642279386,2246.652107448,2264.367693164,2306.764619732
2130.710268701,2130.72481939,2151.225337097,2193.33253941
80243.914784933,80243.926455845,80261.56137275,80302.532992862
2274.20354681,2274.213015454,2291.649013206,2336.407794956
80374.867846149,80374.884271265,80392.644167357,80435.790810529
1943.616006773,1943.630566909,1962.004333373,2004.242037126
1943.30192708,1943.31135122,1961.013808238,2002.796953105
80203.835866954,80203.846136774,80221.867925768,80267.977139944
1706.472012322,1706.482051845,1724.264899345,1766.424338866
79768.556741295,79768.571281167,79786.587868894,79828.986221229
80140.752666525,80140.762387878,80158.8247919,80204.469144309
1644.778802339,1644.788166893,1662.845036583,1703.934015987
80332.174366421,80332.184235041,80349.94692972,80395.805031128
2334.558328118,2334.572740248,2352.551203489,2398.1856633
80484.913610381,80484.923033129,80502.118597828,80544.191015482
1832.747624344,1832.75809109,1850.577762929,1894.994848071
79831.012598098,79831.026564361,79849.373360578,79892.30448769
2135.369115782,2135.382386214,2153.30499279,2197.895928274
2203.287866215,2203.297619717,2220.813913564,2262.622630573
80200.716726281,80200.731112593,80218.787367443,80266.488610454
1584.976067897,1584.986959769,1604.078148462,1647.240709518
2226.202166201,2226.215855889,2243.858449399,2290.782170294
80314.003667603,80314.013592713,80331.921122687,80375.707911091
80446.85662409,80446.870967937,80464.64183114,80510.697576353
80070.772028011,80070.787779519,80088.595813242,80129.853050503
2009.373149466,2009.38315764,2027.499729534,2071.03925594
80215.280021786,80215.290343035,80233.084086704,80278.644601082
80431.087644136,80431.096933104,80448.513683382,80490.784660033
1835.487891528,1835.502778104,1853.846537624,1896.221651112
1646.748152429,1646.762462676,1665.011597198,1707.976286455
2018.522503227,2018.532209478,2036.52362801,2079.316487726
1644.599843887,1644.609398996,1662.92666936,1705.227752957
80490.796252593,80490.806056329,80508.213179384,80550.358282471
80454.839624418,80454.849428885,80472.307042312,80516.536693851
1891.968044884,1891.982430719,1911.296579302,1953.884543779
79828.956679349,79828.966400118,79847.335211852,79889.87153882
80458.691210011,80458.700970673,80476.234740183,80522.942216994
79789.544320807,79789.554153582,79806.759436666,79848.860176393
79888.182354401,79888.192135743,79906.242528945,79948.444381187
80431.961996766,80431.977163407,80449.870203034,80495.155552286
79768.036541254,79768.046122419,79786.128813835,79828.67963109
80014.655161745,80014.665666071,80032.675503733,80075.513199682
79828.856143733,79828.865646791,79846.994693827,79889.142731006
1585.251284667,1585.262617164,1603.553692516,1645.624011528
2135.324924671,2135.334722043,2153.2346166,2195.766512385
80141.453303895,80141.467484642,80159.165933005,80201.000140368
1882.301707226,1882.314378486,1900.165702264,1941.372803751
1585.387492106,1585.402304585,1603.63045162,1645.950387572
1886.47186459,1886.481929695,1904.564011451,1946.853099501
79828.188701936,79828.198724398,79846.381284236,79887.912812315
1705.092023114,1705.105513264,1732.213874863,1788.748701878
80074.502731987,80074.512518268,80092.089871078,80135.595603136
1895.13149732,1895.142103865,1912.929440226,1957.727986611
80500.745901693,80500.760084169,80519.824864197,80562.731065162
2087.152879737,2087.163031766,2104.812159636,2149.748543872
80413.535268677,80413.550118313,80436.49741669,80480.987558859
1851.671750172,1851.682461907,1868.708836464,1912.856305319
79789.281404152,79789.291230835,79806.394032669,79847.581912171
80279.639135253,80279.648841691,80297.219394974,80342.908584774
79889.512438578,79889.522337146,79907.485803566,79949.703074191
2096.566592974,2096.581577906,2114.786124958,2158.337385852
2017.206819635,2017.221199778,2035.246863483,2077.966244734
79769.234157961,79769.24858216,79787.636464913,79832.611388844
80302.537605113,80302.550288794,80324.417548397,80370.243826662
1888.91609896,1888.926524036,1906.932831281,1951.014347357
2359.917058722,2359.93036004,2380.210835289,2421.765347957
80435.343142964,80435.352843269,80453.07964866,80498.613170477
79767.96330013,79767.973019372,79785.942706128,79828.190092316
79889.576799164,79889.586535629,79907.696299261,79950.40383154
2008.997457156,2009.007381699,2027.233233255,2070.276992617
80388.874853415,80388.885554728,80406.46477855,80448.773090926
2067.276690508,2067.286399735,2084.91035076,2136.113684924
80129.258063022,80129.267551704,80147.226164433,80188.966883807
79890.291985715,79890.302008624,79908.381477321,79950.816231343
80435.561082421,80435.574597234,80453.270822694,80495.500650267
1585.391965884,1585.407221542,1603.59998568,1645.667731809
80373.174348426,80373.184450028,80390.944633687,80433.952224025
1645.012386651,1645.025803103,1663.459865533,1704.954377577
80349.938454328,80349.952681839,80367.114953568,80411.661444203
2130.612870236,2130.626995539,2149.538639703,2193.332485246
1766.53972104,1766.551943152,1784.507026122,1826.840300188
1878.870124711,1878.883589015,1900.939878112,1946.09269374
2072.422371468,2072.432548815,2090.341575479,2132.437492676
2187.488799926,2187.498469212,2205.28460441,2249.801439692
80016.617900378,80016.632335512,80034.342936488,80077.205719008
1887.823757406,1887.835238741,1905.80600367,1947.999778909
79949.775793712,79949.785468162,79968.256129491,80011.177987135
80020.476785218,80020.491021045,80038.048463907,80080.751105258
2004.805817038,2004.81580348,2022.761973015,2064.877645707
79946.685290438,79946.69672183,79967.380609926,80009.4469416
80083.581103697,80083.591320718,80101.045392801,80143.752532218
80366.379312405,80366.390050569,80383.583476273,80424.13219754
80499.70606429,80499.719955843,80517.560328575,80561.94391626
79708.313217813,79708.323834166,79726.356283779,79767.653861225
80448.975755442,80448.985890179,80469.557400274,80513.83849106
80250.378854683,80250.388473982,80268.114205546,80309.878486805
80261.908628402,80261.918473058,80279.48049598,80324.974870514
80074.964261484,80074.973973781,80093.235155321,80137.068074275
1842.317062036,1842.331570537,1859.707281585,1901.716242384
2314.462501229,2314.472238517,2331.780923822,2373.28178669
2255.630163931,2255.640179512,2273.864948491,2320.520064244
80309.835353159,80309.845688011,80327.492677422,80370.142021246
1707.272908937,1707.286483248,1725.928371608,1768.868434847
79768.699818753,79768.710450441,79786.799164418,79828.818339617
2207.2571315,2207.266894621,2224.820030629,2269.03177166
79896.029537712,79896.039565791,79913.867910259,79958.806274338
2139.081273208,2139.090904782,2156.896788942,2201.059817136
80071.254953212,80071.26499658,80088.867709483,80130.884271725
80190.775701694,80190.785719465,80208.63610056,80250.620583453
2253.10308481,2253.115365087,2270.917437883,2314.069552342
2091.276946201,2091.287855312,2108.729143015,2150.263413312
2361.720471662,2361.730832937,2379.43494752,2421.997912379
80377.925678419,80377.935275634,80395.441712994,80438.514899642
2025.397125537,2025.407093179,2042.598550673,2084.41759745
80368.350672175,80368.360803234,80385.938621944,80428.871408003
79829.47884393,79829.488387617,79848.392891798,79889.980474259
2189.947087444,2189.9570169,2207.8858038,2250.764502936
79829.778466928,79829.788047155,79847.924038608,79890.636376407
2271.821380804,2271.830946785,2289.62380598,2332.703482006
80490.118976462,80490.129314472,80507.855759236,80553.926106431
80069.758745884,80069.769176392,80088.351081231,80131.127450863
79829.880722562,79829.890560828,79848.092441028,79890.672298874
1647.01679716,1647.030904547,1665.132616458,1709.520065719
1705.145978275,1705.155980908,1723.262188205,1764.847538897
1766.356902295,1766.371232239,1784.80937886,1827.033346867
1765.716894396,1765.727107397,1783.499703268,1826.545000973
1826.293057664,1826.302668167,1842.570218362,1884.536819137
79891.146613558,79891.156266791,79909.441447825,79952.431343266
80014.296126544,80014.306384572,80032.176068072,80073.963948062
1584.763986871,1584.789049191,1602.809417179,1645.321533964
2256.171053154,2256.180866448,2273.791689298,2317.314488739
2326.209676137,2326.224191154,2350.259969437,2393.729144577
2206.233485598,2206.245520008,2224.657214184,2267.558143656
80494.405207832,80494.414847029,80511.911629116,80554.231032658
79887.385118778,79887.395010854,79905.631919669,79947.112984042
80016.551683019,80016.566833396,80035.906714976,80078.585608435
80444.946514916,80444.961205705,80463.601742072,80506.631962593
1709.232237792,1709.24212842,1726.652013859,1770.431246279
80330.178489444,80330.188788768,80347.619715906,80392.419306125
1950.380499664,1950.390540912,1968.752603181,2015.923747113
1770.206618777,1770.216778896,1787.981212909,1829.967476683
2002.801527315,2002.817314383,2021.195914697,2062.617102583
2304.436585526,2304.448458504,2321.770689541,2363.551075387
80323.635298138,80323.64544133,80341.451968389,80386.793677986
2013.833753225,2013.843902395,2032.280971922,2075.439911839
1764.257640759,1764.267446309,1782.074709234,1824.827427905
80257.341184251,80257.355018784,80275.077237815,80317.097209604
2311.945330359,2311.955077195,2329.911264099,2373.132052595
1772.455904944,1772.466160136,1790.88650649,1835.793416396
2013.178434106,2013.188528686,2031.594439915,2073.283637135
80322.976457406,80322.990281175,80340.898741963,80383.472372852
80373.490570669,80373.504820043,80395.203473895,80440.403316688
2189.70334709,2189.713166835,2207.455225963,2249.576982403
79949.15099228,79949.160996018,79971.985690588,80014.292469617
2313.714424472,2313.724391751,2331.00721281,2373.601921613
80010.708053803,80010.718637262,80028.632059323,80070.510909563
80186.686924662,80186.696921203,80204.556544807,80246.20543969
80191.91488295,80191.925196264,80209.888762414,80252.294106846
80505.637592884,80505.647037885,80523.170657356,80566.126210857
80011.787311769,80011.797911991,80029.803505134,80072.208058539
80428.825450717,80428.836534591,80446.220731922,80488.861951209
2212.498968024,2212.509075756,2230.632971457,2273.755795143
80188.206572486,80188.216421901,80206.389372784,80248.746748642
80125.447071357,80125.457161736,80143.316383565,80184.758401432
1705.814238479,1705.824135989,1724.183781994,1766.052074021
79708.412932255,79708.425598517,79726.716238507,79769.488465705
80380.174117022,80380.183859658,80397.598255701,80439.622910026
79769.581531161,79769.595905864,79787.646307798,79829.763440244
1645.62759067,1645.637284014,1664.651203225,1706.807322727
80257.429350851,80257.443316759,80274.950357409,80320.009536621
1830.705811846,1830.71653851,1849.06891763,1891.963796333
1585.387013759,1585.401851706,1603.434871541,1644.970040735
79769.289513205,79769.299158645,79787.292008638,79828.666716442
2255.115754767,2255.125423723,2272.74708287,2316.772074879
2343.900794899,2343.910780243,2361.3843831,2409.432607902
79891.735627116,79891.745985615,79909.749829914,79952.917932907
2143.326044296,2143.336101677,2161.358073436,2205.627479507
2264.221196321,2264.2305476,2281.775196364,2323.338763677
80494.813103566,80494.825617761,80512.594703703,80555.790391768
80265.465228465,80265.475432867,80283.24847229,80327.957946603
79708.393303625,79708.403970155,79726.87682488,79769.497763331
1646.096513036,1646.106021886,1662.486675246,1705.088410245
80013.079726242,80013.089555259,80031.259397031,80073.817687909
79949.008291929,79949.023530232,79967.219734386,80009.64286932
1984.510994219,1984.521328833,2001.928806919,2046.080655607
80499.767209936,80499.777011959,80517.147047426,80559.97592614
79708.53750403,79708.551670345,79726.901107468,79769.200697004
1827.841407139,1827.851686715,1845.7189868,1888.300506826
2005.03127796,2005.045727439,2029.679423054,2074.79174361
79708.267232919,79708.307200193,79726.57198917,79768.594601847
1955.726172593,1955.735925766,1973.267698449,2018.392771836
1645.64256569,1645.657433956,1664.414105518,1706.607102729
80431.345309574,80431.355243521,80448.811866267,80491.247156225
80272.706307881,80272.721315887,80290.976262869,80335.082864754
1883.593897914,1883.603794175,1901.505250194,1943.29819692
2206.631418491,2206.64578061,2224.813830547,2266.856907376
80496.076483315,80496.090871669,80516.815686094,80562.641496157
2370.734932363,2370.744734215,2387.830758908,2429.314445913
80400.686960776,80400.700208491,80418.081859463,80463.736926157
2342.868766746,2342.882719836,2360.140328088,2404.957573481
2268.309360948,2268.319168673,2285.773389011,2330.449506652
80191.141141299,80191.151051211,80209.112333638,80251.349492955
79768.596674128,79768.60632597,79787.708452301,79831.255720143
79954.437420642,79954.452058242,79972.398139917,80015.90843027
79954.649632875,79954.663800905,79972.773949849,80015.514731698
80254.887064596,80254.901605557,80274.560451076,80323.631471238
2078.514001481,2078.523966679,2096.361441155,2138.86355052
80073.163405089,80073.173452245,80091.323699711,80134.451682263
1886.124759161,1886.139869969,1904.160208518,1946.215020784
1769.613836931,1769.62373622,1787.978395508,1830.726092003
1645.733892704,1645.74393103,1664.239611134,1706.638830454
2084.649343327,2084.661984072,2102.266908466,2147.592615584
2142.814774755,2142.829563648,2160.514249637,2203.34377783
79771.556260414,79771.56692723,79789.466107954,79832.899383032
80096.197392973,80096.207224687,80113.734577847,80159.177588523
1824.924646764,1824.934148207,1843.093959267,1884.575844524
1886.36412737,1886.37411667,1904.366258103,1946.470241179
80317.376282585,80317.3864329,80336.183590896,80378.58782856
80428.893086012,80428.903112729,80446.471765369,80488.708911214
1584.976089258,1584.986382282,1603.262852693,1645.963678493
1646.16738368,1646.178966667,1664.622384754,1707.315541003
79951.803955055,79951.818177932,79970.323520897,80013.346954399
79896.110679158,79896.120607984,79913.986992828,79959.696490046
2074.109217217,2074.119147007,2091.912067201,2134.563996776
80079.252753655,80079.267517369,80097.942193231,80141.208287702
1584.897510836,1584.907322718,1602.893483763,1644.098693563
79962.690624931,79962.701025959,79980.3205045,80025.932852516
2029.917836875,2029.930128474,2048.203657806,2092.502379434
79828.194002862,79828.204099479,79846.399916287,79888.450965876
2312.297336258,2312.307089958,2329.505817592,2370.392572525
80009.434299231,80009.443871721,80025.751043089,80067.884527893
80011.627687017,80011.637603974,80029.87500995,80073.274541071
1884.540327246,1884.550085201,1902.473421211,1944.755898765
79826.208597649,79826.222423822,79844.277664751,79886.055425228
80503.794962414,80503.804632852,80521.439374996,80563.911397073
79886.427601388,79886.437236757,79904.518047421,79946.029232912
80506.994156325,80507.007311181,80524.578967282,80567.438250005
2273.759783749,2273.769956445,2291.927144536,2335.222458369
1827.056959879,1827.067210439,1845.10377703,1888.025151778
2075.072633762,2075.082322747,2092.879712239,2133.550165531
80007.305347078,80007.314799665,80025.352097101,80067.271945867
1829.840468079,1829.850415959,1848.266734587,1890.822231983
80072.833626805,80072.843593455,80091.081821967,80133.822191108
80258.832217159,80258.845934215,80276.285118709,80322.408380082
2251.890878441,2251.9002725,2269.495370974,2312.293650915
1779.018987318,1779.029155984,1796.723839118,1841.470658865
1830.962806247,1830.976828565,1849.095552602,1891.881015524
79948.322941438,79948.332493773,79966.678748378,80009.399357901
79887.217485923,79887.233099502,79905.379085641,79946.681171023
1584.892726373,1584.902431901,1603.605066542,1645.173056019
80259.36625104,80259.376439562,80276.940783089,80318.852449369
79889.146237192,79889.156036899,79907.194569516,79949.414462933
80169.65931562,80169.673252585,80186.889440774,80232.213062454
1708.148165332,1708.158136204,1726.596608096,1769.242685961
79708.385926734,79708.396014884,79726.593051353,79769.053370181
1827.081321769,1827.094443188,1845.039167206,1887.463757616
2189.728494991,2189.738636063,2207.520837087,2255.626496943
1585.387730483,1585.404488883,1604.72268051,1646.744374346
2122.919914476,2122.933379011,2140.612157372,2182.857628541
80498.910505132,80498.920513415,80516.788015066,80560.295786759
79768.130313758,79768.13999114,79786.487583152,79828.253359401
1826.876635846,1826.886554699,1844.936606377,1887.326577267
80393.437894096,80393.447678284,80410.643742948,80454.453853882
2079.581026285,2079.590833011,2097.444193437,2140.860870983
79768.901661306,79768.91145892,79787.154987537,79829.202277134
80384.523730141,80384.533431819,80401.812829978,80443.169678385
2193.665844528,2193.675581194,2211.747269829,2257.147612388
80271.903646195,80271.913122909,80287.798007988,80330.288700122
80008.465590999,80008.475900658,80026.442214341,80068.349194217
2092.648602112,2092.659166252,2110.116182665,2155.244372187
2250.698469667,2250.708297398,2268.604974023,2311.252387926
79769.00597783,79769.015574014,79787.047314161,79830.123682613
80308.468676777,80308.478181112,80326.015107962,80367.300677222
79891.112294285,79891.122451784,79909.191783151,79951.669898329
2275.778975248,2275.788567098,2293.008962026,2337.2444963
79893.275413312,79893.285421832,79911.83298225,79955.52143879
80190.151595291,80190.161834771,80207.899139812,80250.283378095
1969.833561718,1969.847355845,1987.363820003,2029.912765822
80008.930726143,80008.940272702,80027.198020379,80069.77913136
80141.212193946,80141.222454282,80159.053607364,80201.980741012
79890.639825423,79890.649869142,79908.626804381,79950.861601904
79708.588530465,79708.60341968,79726.691617564,79768.427825036
1709.053626394,1709.066088242,1726.943121876,1768.689875129
80081.186533675,80081.196484975,80099.247242825,80142.382515382
1646.464579078,1646.474366092,1664.638471075,1706.701307378
2269.702359855,2269.712259927,2287.242000447,2330.793724987
79768.97001467,79768.98356111,79787.242777491,79830.202510166
1969.605061471,1969.614633102,1986.96379878,2031.342637211
80259.527743178,80259.53798844,80277.123453402,80319.779080454
1585.374883022,1585.386662506,1603.616685047,1645.619657481
1825.125417384,1825.13484224,1842.243314668,1884.645385109
1826.548602073,1826.558491671,1844.578046986,1886.120832719
1823.153961436,1823.163876914,1840.981998438,1883.894235013
79767.657627615,79767.667558087,79785.993465306,79827.99488447
2299.542424143,2299.552186861,2316.847520434,2358.279216771
79768.385952238,79768.395651632,79786.526885415,79829.765397771
1704.950991443,1704.96123108,1723.429434298,1765.338958388
80186.595759984,80186.60585761,80204.727661968,80246.269195233
79827.603144796,79827.612526389,79845.687935632,79888.522261195
1958.797620046,1958.810353746,1984.44043483,2036.352829897
80256.380020278,80256.389809256,80274.535396604,80317.720493011
80070.082892386,80070.092722962,80087.783757141,80129.238784674
80467.868688115,80467.878369503,80485.043333711,80529.618496629
2145.225239245,2145.23510038,2163.019829875,2207.253301479
79910.944940907,79910.955133945,79928.135473909,79967.249988451
80153.394632447,80153.407066803,80171.021105908,80213.792318008
1645.992435316,1646.001985025,1663.966980402,1705.682754568
79949.395008758,79949.404774155,79967.383720739,80009.351904185
1890.521177957,1890.530775604,1908.744690999,1949.484986047
2290.786512668,2290.796682929,2308.145734448,2352.246546772
80071.220969269,80071.230224811,80087.465387706,80132.320142809
79771.013248118,79771.023412683,79788.874262107,79831.244857325
2067.953094456,2067.963050857,2085.905911893,2130.790316795
80210.595941113,80210.605930018,80228.189941024,80271.850224545
80443.73967461,80443.749474037,80461.325869416,80505.370539362
2098.364292395,2098.37447343,2115.571550309,2159.559893185
79888.340659043,79888.350474259,79906.46684538,79948.155376658
1954.015896565,1954.030194046,1972.194182963,2017.742320601
80081.069448316,80081.083847825,80108.095466095,80153.3902701
80010.983403148,80010.993202727,80028.818641449,80070.079243826
80311.573758063,80311.588248273,80329.36708525,80375.74706908
1888.144771363,1888.154132045,1906.173523545,1948.076371389
80472.474760893,80472.484760678,80489.842388016,80535.773817093
1644.355415525,1644.364953091,1662.332235141,1704.604442375
80071.7319056,80071.741797686,80089.48691095,80131.137758402
1646.700480342,1646.710434527,1665.114518651,1707.387888256
80312.613988869,80312.624541233,80330.411513674,80372.468609716
1889.178037276,1889.187946501,1907.265064411,1949.184402404
80310.248336981,80310.267916917,80327.960707409,80370.466869694
2369.756706319,2369.766437425,2386.930298154,2428.078971786
79831.010974347,79831.020784227,79848.976791461,79891.731945682
80139.170942204,80139.185447925,80157.219937318,80200.711668917
80133.412253201,80133.422250768,80151.603113877,80193.85691372
80377.509878334,80377.520211704,80395.489353991,80439.619722883
80152.019481028,80152.029549003,80169.612274807,80215.275739061
80261.247047945,80261.256733522,80279.27372417,80322.656100922
80121.669033033,80121.678966176,80139.303308315,80184.94945789
1584.745732334,1584.789237122,1602.856329881,1646.17308458
79890.390547066,79890.405013475,79908.294751618,79950.71976752
80070.95482311,80070.965136562,80088.727567823,80130.872044417
79830.472221979,79830.485817104,79848.526751372,79891.618537525
2067.813753199,2067.823517191,2085.354472588,2127.982402114
2311.1647184,2311.174177564,2328.610460664,2369.753180933
2082.850953321,2082.861130479,2100.357544416,2145.221511782
80184.953174458,80184.962741386,80202.635478548,80248.103066989
79969.562471237,79969.576195789,79986.94217163,80031.967265995
2240.58634766,2240.596070179,2258.324895804,2301.120570007
1706.999076629,1707.012992446,1725.374703341,1768.053839375
80506.203319914,80506.213233302,80524.173932652,80566.44129336
79768.696548463,79768.706054994,79787.003280761,79829.701416735
80443.173612113,80443.183398876,80460.94350169,80504.183553518
80454.411025611,80454.420584543,80471.954835355,80517.013622723
80370.470445328,80370.480513966,80391.236446802,80436.549834431
2008.188605057,2008.198486596,2025.951490963,2068.592859801
2068.596450026,2068.606290344,2086.268145415,2129.15360913
2253.262699376,2253.272605117,2270.811468788,2312.935115513
2267.561938069,2267.571652545,2285.072700162,2327.202873319
2319.443108542,2319.456666733,2337.764099691,2382.05186304
80011.216015676,80011.226134545,80029.11390273,80071.339123338
80377.476088089,80377.485914388,80395.100683091,80437.438740591
80321.853774306,80321.863960822,80339.530010292,80393.360429657
1894.328211873,1894.341718399,1912.24100527,1953.707720417
80489.880959673,80489.894578667,80507.437011238,80549.66705253
2061.214350895,2061.22556713,2078.712696921,2120.697025725
1823.707001817,1823.716892767,1841.630778658,1883.743946583
79830.321677081,79830.331851006,79848.85319753,79891.11961312
2195.77056902,2195.780697468,2213.910767589,2257.109468674
1782.593423095,1782.603655633,1800.114968145,1844.467773427
79964.713641183,79964.724001141,79982.146517026,80023.641954069
80314.95514415,80314.969483598,80332.621655174,80375.057887342
79827.793553817,79827.802906984,79845.923429427,79887.789980981
1585.021543393,1585.031976836,1603.217135894,1646.795917135
1950.985701468,1950.995246691,1969.386962815,2012.252527126
