time_start_loading,time_sweeping_start,time_bfgs_start,time_done
22184.517732841,22184.534161614,22215.465921301,22286.522180183
22185.653612767,22185.677908844,22216.225705409,22287.865378334
21977.259382542,21977.274294306,22005.056006189,22075.383501075
22076.134371357,22076.148284483,22106.715324608,22177.694939084
108130.749961338,108130.765970891,108162.097396108,108234.282829956
22502.574647898,22502.59040713,22533.497813636,22606.934758238
108233.311653342,108233.327804224,108264.186681431,108335.613582935
21987.79935936,21987.815123036,22019.774365328,22092.42064123
108447.588385513,108447.605595237,108478.435399002,108552.630581641
108437.499837017,108437.516273304,108469.149303776,108540.274633106
108541.781094028,108541.817587256,108572.745345545,108643.452476205
108131.275356802,108131.291708867,108161.483200837,108232.390715666
108339.535885927,108339.551708105,108370.826226122,108446.471763497
108638.018466776,108638.03437405,108668.113077073,108738.975982612
22179.991217245,22180.006976098,22210.816316483,22281.678601784
22279.615739246,22279.634924451,22310.777978399,22382.530388235
108341.291617543,108341.307803816,108372.127664086,108444.686840775
108445.004812133,108445.021823312,108475.948226934,108550.436531331
22286.01076388,22286.028021375,22316.224349383,22388.729884918
21774.215026508,21774.232662252,21805.973212452,21878.561071278
21876.008643344,21876.025135611,21907.685642611,21979.749691838
108649.73993524,108649.755658087,108681.298340088,108754.711633536
21982.340411352,21982.381089133,22012.716380779,22083.146548329
108338.877708631,108338.894794703,108370.405894188,108441.675805005
108232.598956978,108232.614458634,108263.792620283,108335.952987973
108237.294760125,108237.311838379,108268.443787443,108341.499924671
22090.399578892,22090.415303022,22121.232048409,22193.716044312
108550.944839251,108550.960404634,108582.317278864,108655.956992321
22300.800772347,22300.817817389,22331.882297078,22404.207974573
22073.238502055,22073.254933588,22102.953472646,22172.353944036
22188.398818839,22188.438506103,22220.894862885,22296.073719983
21773.748889354,21773.762149121,21804.017468912,21870.895447252
108232.746746039,108232.762072146,108264.045600295,108339.531401203
107919.520584599,107919.538192949,107952.005827575,108024.569597878
108647.889323363,108647.90550118,108679.172246387,108754.175292272
21878.332758424,21878.348182168,21909.341689601,21980.985264955
22397.904639454,22397.920623548,22429.007420033,22502.534857104
108128.646723137,108128.663547345,108160.364925262,108236.446917138
22079.466322741,22079.482909696,22110.325038248,22180.833723941
22088.674414267,22088.690081296,22120.529326044,22195.802717065
108545.705446045,108545.728047947,108576.861980173,108649.141161997
108126.021173023,108126.036655026,108156.733192565,108228.04541219
108344.567487752,108344.584133734,108375.748403681,108448.765919372
22191.464568126,22191.480522893,22223.49814491,22299.319391659
22300.536200197,22300.574421317,22331.42449807,22405.283053729
108342.910613657,108342.926954198,108373.649772096,108448.112406716
108453.999569044,108454.016366109,108483.939908525,108559.487092788
22089.971759251,22089.98739498,22121.201038625,22196.496863699
22182.585651374,22182.601500743,22212.900140608,22284.287588618
22292.525011314,22292.540877629,22323.620007483,22396.71766016
22291.300315864,22291.317019924,22323.510328046,22400.431693542
108642.962458032,108642.97865152,108674.184951344,108747.681641643
21879.090915993,21879.110653264,21911.130392076,21987.239065672
108325.93311001,108325.94957934,108355.815727958,108426.203279924
108021.736304956,108021.76087018,108050.713322581,108126.451045292
107919.613603163,107919.630855704,107950.983412529,108025.046453851
22187.32459898,22187.340565108,22218.774937573,22294.606925508
108558.829605047,108558.845453778,108590.146327747,108665.883752054
108342.352738937,108342.368714372,108372.819206467,108444.359016773
108536.356129941,108536.372395058,108566.873555133,108638.817557303
21773.846343651,21773.860574931,21804.787356083,21875.75762866
108233.101912943,108233.118325941,108264.214760133,108336.223602528
21774.033198204,21774.049738142,21805.516855627,21877.61704749
108325.17493608,108325.19125529,108354.811562021,108426.090430487
108437.068014794,108437.083321788,108467.848412675,108538.780410392
21981.77967238,21981.807017279,22012.423376327,22082.830016917
108627.383518637,108627.399951558,108656.375096554,108728.116608985
107919.515049803,107919.531138495,107950.70337398,108022.282358178
22292.310673904,22292.32675687,22323.121150261,22395.981329264
22504.640505862,22504.657552541,22536.541910702,22614.492382588
21985.57807686,21985.593972552,22016.077399842,22092.007380059
108026.042020686,108026.071269562,108057.104522031,108131.613024682
22401.835069168,22401.850648256,22431.11508225,22505.796763601
21875.579809559,21875.595647106,21906.424043896,21976.711957865
107919.472852484,107919.488900679,107950.390808511,108020.471426824
22080.197352445,22080.213170388,22110.934613835,22181.441073903
108230.758390314,108230.774541726,108261.200067824,108332.550684114
22497.518879234,22497.535752036,22528.450727198,22600.680995966
108228.372655495,108228.413324211,108261.424969743,108337.786464082
108130.352153713,108130.368766422,108161.837525772,108233.981025477
22080.094933426,22080.111391771,22111.080965834,22182.198553029
22389.741257023,22389.75825276,22420.020110084,22492.772978144
21984.074860601,21984.09213681,22016.44666091,22090.933676297
21875.527325086,21875.544665628,21906.356707296,21976.242823563
22182.120241187,22182.139421128,22213.24054717,22285.447824026
108132.733926344,108132.749577555,108163.075500674,108237.963476833
108129.28367729,108129.30046653,108161.183991312,108232.594822455
108551.416035678,108551.437405106,108583.706065611,108660.155890635
108026.03533227,108026.047923043,108057.764420219,108133.538006751
21977.028982119,21977.045573389,22007.671025581,22077.412539872
22483.284060825,22483.30117195,22513.067744374,22584.818952567
108233.029517685,108233.045275286,108264.448335529,108337.609328748
108026.098019899,108026.116210204,108057.616264656,108129.331599824
107919.433165698,107919.450467695,107950.305580226,108020.76823986
22189.496087468,22194.266430632,22226.158345373,22299.955446559
108129.241470607,108129.256919416,108160.936948196,108234.620840956
108438.531670414,108438.547681209,108470.082665169,108541.790782365
108021.730056079,108021.748041938,108050.711216221,108121.942674358
21875.663074813,21875.679673977,21907.236768578,21982.307668854
22187.475343786,22187.491360612,22218.696681625,22291.295252509
21773.593213531,21773.60343283,21804.574429731,21877.154022812
21773.841222288,21773.853741909,21804.19599102,21874.752889916
108019.72177501,108019.737008671,108050.326059483,108120.357246379
21774.222951018,21774.241051993,21805.547757949,21877.229162235
108653.651681568,108653.668543519,108683.951234339,108756.622814394
22400.082408828,22400.099259664,22430.03490924,22505.717245153
108021.745987688,108021.763259147,108050.920298539,108121.920883997
21976.178769521,21976.192239789,22006.813530697,22076.658512575
22290.7414786,22290.756993283,22322.487422446,22394.699611049
22473.316237725,22473.347347535,22503.849162709,22574.692026002
21875.75116776,21875.7668115,21906.568437538,21976.834769616
21974.607318662,21974.623156632,22004.682992641,22073.233327485
108628.301307296,108628.316880364,108658.459891545,108729.557945682
108026.057020805,108026.071855645,108057.162941492,108128.332636749
107919.303953819,107919.317371569,107951.513297532,108023.878626318
108026.055608676,108026.072912718,108056.676592632,108132.72934687
108127.081382612,108127.097628933,108157.921538695,108229.245597952
22499.024879287,22499.041457478,22528.732764698,22602.383666332
21773.847717776,21773.862113335,21805.02178579,21875.519220928
22514.053772654,22514.070464898,22543.958514004,22618.454124286
22188.991413323,22189.007025826,22221.685209732,22295.145719742
21773.60724334,21773.620513547,21804.222664952,21873.295214058
108439.809608632,108439.823550154,108470.891633987,108546.209212471
107919.216161926,107919.229886068,107950.83237671,108025.300672219
108026.084012358,108026.101437003,108057.069876766,108130.755504444
108234.659807673,108234.676693555,108265.43978797,108338.809172437
108134.113399471,108134.129895464,108165.110552433,108240.46155332
108435.878648112,108435.894953095,108466.824578769,108538.814087814
108026.042919924,108026.060235357,108057.061769589,108129.674949299
108444.338654803,108444.354448888,108474.885964297,108548.448076991
22498.667231251,22498.683963841,22528.981829677,22603.293441816
108555.011665972,108555.027949403,108584.932421236,108659.696060615
108337.58568364,108337.602261811,108368.938564043,108441.974977716
108529.373324933,108529.389501679,108558.876865739,108628.357928631
108340.368560264,108340.384068285,108370.632940144,108446.485962017
22082.583043462,22082.598730761,22113.687350631,22185.13266849
22290.035340318,22290.051701213,22320.554760235,22393.320533969
108026.039633472,108026.057014032,108057.562722732,108130.50965129
21874.189573271,21874.20491699,21905.013543866,21973.52038449
21773.90819128,21773.924232762,21805.050738061,21876.6570906
22279.693645167,22279.71028337,22310.584358357,22381.618387379
21976.700975393,21976.718824133,22007.530322139,22078.226348066
22490.402739442,22490.418883189,22520.800819524,22592.869159305
108026.105049244,108026.120941628,108056.756555547,108131.077655835
22078.381190324,22078.397034377,22109.311973958,22179.986351344
22479.963513303,22479.97904887,22509.949894403,22578.963601421
108634.219430819,108634.233195349,108663.666354193,108737.832265324
108026.049655281,108026.065332308,108056.604181963,108127.749011983
108234.515520912,108234.531339571,108265.88671047,108337.581119063
108545.853425926,108545.870121705,108577.255933113,108654.719528908
22288.344701065,22288.378853151,22318.643540334,22398.01769264
108339.710475236,108339.727291547,108371.913822245,108444.476062716
108233.121548731,108233.327001442,108265.032529567,108340.460129881
22188.702252713,22188.71823871,22219.48706833,22290.279699679
21774.135262952,21774.153196934,21805.041880993,21875.341942956
108336.339239329,108336.355045076,108366.177666435,108436.452639686
108133.584750506,108133.599764744,108161.894288297,108234.655834853
108423.043256345,108423.059487065,108452.122166845,108522.893211263
21979.442168373,21979.458573232,22011.334311484,22080.208522559
22485.976484255,22485.992675534,22515.750085006,22585.188964211
21876.372479376,21876.388294209,21907.553082079,21978.907467786
22083.874291796,22083.889769228,22114.720996853,22188.931428476
22297.440259354,22297.456080652,22328.998357273,22402.579896229
22074.055048832,22074.068363668,22105.094333336,22175.01919687
22513.201556457,22513.217416458,22543.575558519,22618.75397781
107919.488899867,107919.503518228,107947.364964703,108018.497136195
21874.895638106,21874.912438671,21905.772274747,21976.11331828
22367.820002571,22367.835892004,22396.223494004,22464.774209109
21874.608665993,21874.623989483,21906.017631157,21976.702439283
108121.665689286,108121.679695159,108152.131844946,108223.503705156
108328.610156969,108328.626938583,108358.936223385,108431.864773839
108550.572411792,108550.588394793,108583.499946567,108659.903878249
21773.63394661,21773.645470229,21803.938146873,21875.454790795
108023.914350107,108023.929264351,108054.677024031,108128.859812956
108120.778129375,108120.794848233,108151.693488844,108228.87102298
108233.096612827,108233.112234696,108264.417726827,108338.955853035
108237.66791908,108237.68390386,108268.004574192,108342.906573423
22200.336157583,22200.35207135,22231.276686878,22308.50329805
21774.134538998,21774.153032615,21805.621272444,21876.594794326
21973.931850906,21973.947366521,22004.496669124,22073.883685677
108647.995969995,108648.012297071,108678.564849907,108753.491324772
22268.546901598,22268.563260198,22298.345037968,22367.814937962
21774.035166521,21774.050937348,21804.710491321,21876.241490042
22077.766605614,22077.781448555,22105.510879663,22175.616378655
108426.487629949,108426.504110963,108456.216184709,108527.609158673
108122.286994538,108122.30059617,108152.58325671,108222.36290882
21875.487814134,21875.503761424,21906.226093019,21976.173189258
21979.819413673,21979.83507492,22007.635229262,22079.750810968
21873.275575709,21873.29221967,21903.722595687,21972.538843583
21774.013178777,21774.029355401,21805.085719434,21875.204626701
108444.153678083,108444.170156863,108473.676834771,108546.947871507
108241.389166231,108241.405597073,108271.294564871,108342.34856757
108132.599679521,108132.61619446,108164.372580451,108236.38244687
108439.640973636,108439.654121153,108470.970587954,108542.451479013
22190.297580333,22190.314240618,22220.414909985,22294.422839735
108235.42723079,108235.446495911,108266.423699288,108337.91431306
22489.548276815,22489.584777475,22520.140676992,22591.431155017
108021.362360246,108021.377516397,108051.557003113,108123.766088914
108337.065673688,108337.081325938,108368.39387324,108441.087036112
22180.172827173,22180.189263471,22210.533861463,22282.983620956
21875.362809387,21875.378288549,21906.257073486,21975.643998037
22392.721609993,22392.737972891,22422.533125854,22495.384970857
22183.165903493,22183.182253734,22214.131403243,22285.778036759
107919.332610669,107919.347090463,107950.114308911,108019.359033583
22408.095026692,22408.110897626,22437.9075717,22509.18384295
21875.346677028,21875.362948126,21907.01396499,21977.345180349
108026.09445537,108026.111062565,108057.674187646,108131.565356671
108130.765899372,108130.782258451,108162.004805421,108235.969253145
108239.922322031,108239.938469926,108270.960597834,108345.417429904
21773.852589304,21773.864200092,21804.625494837,21876.085179516
108021.738399423,108021.762929419,108051.836122775,108124.723043205
108548.643577997,108548.66029634,108580.464810459,108652.206583825
108449.513480886,108449.529874991,108480.66213006,108556.481275724
108439.300771895,108439.316169845,108470.071295931,108541.776102064
22085.028032889,22085.043763622,22116.044767801,22188.938849205
107919.490215028,107919.505465681,107950.542858932,108021.84783169
108437.093815572,108437.109397117,108467.942787174,108540.643704284
108319.945524045,108319.959446866,108349.301859031,108418.418910687
21774.016777848,21774.029997727,21805.859806471,21881.06627029
22287.441987438,22287.457901395,22317.792608626,22388.949774447
22408.616252712,22408.654458612,22440.129585642,22513.579101833
108648.832565169,108648.858903476,108679.124126735,108753.246375692
21773.935494223,21773.948737958,21804.59163559,21874.635235324
108021.767107253,108021.783675393,108050.322109209,108121.509475616
108021.735818435,108021.753545174,108050.344298091,108123.513931154
21975.786460072,21975.802333982,22006.34311749,22075.003476995
108233.516076133,108233.539861943,108265.685327894,108339.811357924
108549.692354445,108549.734459606,108580.557808506,108656.839025682
108126.431595928,108126.447434361,108157.656385896,108232.37699879
22490.752839451,22490.768493668,22521.254993415,22594.103319308
22493.731999171,22493.748351843,22524.118054929,22595.088998903
22092.424896467,22092.441539,22123.030865608,22195.883191467
22302.429239336,22302.444738038,22333.377151625,22409.34263282
21875.538403582,21875.554912571,21906.168074883,21977.296640319
108325.200067362,108325.216369679,108355.55659624,108431.295939749
21773.689348829,21773.70157435,21804.886656127,21876.119401951
22394.708383971,22394.724629662,22425.635817055,22498.238586925
22492.392045294,22492.408108585,22522.335341454,22593.820637117
22384.006341433,22384.021887496,22414.488845606,22485.864361508
22390.816848683,22390.857610232,22422.217440312,22494.095087032
108225.457389257,108225.470093325,108256.467416544,108334.194647221
21980.778564902,21980.794693846,22012.875302141,22089.024418618
22504.952222727,22504.983781297,22536.272530045,22609.211483229
108021.178779602,108021.189218736,108051.221884509,108121.915395488
108552.571188866,108552.586844785,108583.110388163,108659.872305688
108341.014350313,108341.030338664,108372.114911804,108445.416494375
108340.734223764,108340.749999132,108371.07346495,108445.109644236
22193.71768179,22193.733497507,22225.390568366,22300.395620069
108345.490298655,108345.507208177,108377.312921728,108450.151141203
22077.183369361,22077.199347143,22107.662709197,22178.156666556
108026.035722114,108026.050066135,108058.62954288,108134.634873113
21985.832076217,21985.847693359,22017.367770316,22090.801796324
108132.063425512,108132.082773439,108165.60969511,108237.29089315
108026.030786616,108026.044622314,108057.115818102,108127.438202992
108447.59410238,108447.610723184,108478.961902004,108553.397292197
107919.429659752,107919.44543552,107950.91068381,108021.670269266
108339.393929846,108339.410475414,108370.451070465,108442.165864246
108026.052864573,108026.069600476,108057.625333332,108130.761737415
21981.420888138,21981.437503265,22012.268291447,22086.934698368
22302.001197565,22302.036847136,22333.459800188,22409.324396306
108329.747319829,108329.763115326,108360.221933293,108431.742021599
21982.749875406,21982.765686974,22013.854607328,22084.943773797
21773.800021532,21773.814012686,21804.578816288,21875.089964343
21773.725067904,21773.738324253,21804.588133708,21876.403991584
22390.10672666,22390.122983593,22420.459724804,22491.922801023
22191.098321979,22191.114277758,22220.763641529,22295.600844782
22083.481972459,22083.497625853,22113.995454661,22188.358319829
21877.270070306,21877.285836455,21908.825480812,21980.429264294
22388.455181453,22388.471740322,22419.364604984,22491.433246188
22182.847863017,22182.863376955,22213.035276669,22284.869434646
108342.724053035,108342.739701538,108373.315691043,108449.307621419
108346.285713506,108346.301552818,108378.282030908,108457.044123114
108026.075405796,108026.09260786,108057.898840447,108131.645630944
108026.039465287,108026.055671377,108058.161470692,108132.056933891
22510.870022658,22510.886111602,22541.652033807,22614.212020811
108534.542249645,108534.558755577,108565.223300726,108638.561815099
21874.895682893,21874.912533225,21905.388709952,21975.937792994
22297.171171832,22297.187361465,22327.753808134,22404.36690283
22081.774543549,22081.789923631,22112.84556246,22184.586073528
108631.021749318,108631.036038663,108661.60996618,108735.007804951
108026.086001512,108026.101827027,108057.597903181,108131.222248302
108441.680048221,108441.695718186,108473.947618685,108547.608806705
22399.180241953,22399.218337779,22431.157609124,22507.708657873
107919.372280012,107919.385616426,107950.183435209,108021.989994201
108551.41414445,108551.43087666,108581.535412468,108656.863692747
21974.074129106,21974.089784481,22003.780693103,22072.289312906
108321.875688993,108321.892107374,108351.544274711,108421.361198431
107919.788243465,107919.805783332,107951.252751472,108023.151932653
21875.523677651,21875.539216419,21906.330995578,21976.639002087
108448.172524783,108448.207692487,108479.139099423,108551.366727637
107919.511982175,107919.523941637,107949.953548809,108018.793901338
21774.164036847,21774.18091432,21806.567228717,21877.998894173
21987.427278346,21987.443425737,22018.712423439,22095.136469409
21774.210339008,21774.23577044,21805.338792378,21874.388299792
108560.707699052,108560.724341248,108590.864954598,108663.901352023
22188.93550747,22188.95103598,22219.038810989,22292.336745481
22505.226617056,22505.242790752,22537.191216893,22612.741162085
21983.107464911,21983.123284084,22014.404975785,22088.89915333
107919.636647718,107919.653678892,107951.262432491,108023.566771303
108329.266326662,108329.282937225,108360.651401195,108430.073365003
22386.068190849,22386.102400806,22415.633453638,22487.905726692
22080.336480402,22080.352072346,22111.415294987,22183.161393654
108128.443123946,108128.460206784,108159.101905688,108230.02371927
108122.251629498,108122.26781312,108153.041997604,108223.635034489
22079.772212034,22079.788291543,22110.620105431,22181.993488185
108651.570429049,108651.586710025,108682.567557062,108755.463778829
22512.367875895,22512.383611453,22543.202443792,22614.947016583
22503.62726505,22503.642870213,22533.687993725,22606.605993088
108327.848527696,108327.868608661,108358.508380996,108431.568890809
22293.875486214,22293.891738839,22325.337634399,22398.24135508
108335.925697907,108335.941683863,108367.358239648,108442.690944376
108335.901983095,108335.918074104,108366.527780665,108437.971757849
21876.124165981,21876.139598492,21907.199343813,21979.822832153
22190.633443909,22190.649144733,22222.302004061,22301.024212449
108648.197870195,108648.213924824,108677.947711197,108753.627157367
22492.060157827,22492.077320412,22521.403544433,22596.46034365
107919.786715022,107919.803905333,107951.562542008,108024.799693346
108327.321636065,108327.337475287,108356.895855547,108427.05171788
108240.212209593,108240.228470327,108271.13578869,108344.563243464
22086.929162136,22086.9562884,22117.955634847,22188.936340186
108423.876297524,108423.892503546,108454.13457815,108530.714153285
107919.62433881,107919.643911636,107950.858229851,108021.324561127
22393.307224965,22393.323309595,22424.322523224,22495.344467829
22299.32379836,22299.340447354,22330.371466168,22407.285294747
108439.144884404,108439.161177093,108469.289406133,108541.436987943
107919.46422959,107919.479348278,107951.202847442,108023.834712401
108026.09394294,108026.109487511,108056.558193696,108131.571022435
21877.86869957,21877.88435276,21909.032340947,21980.241886428
21966.018811955,21966.03270912,21996.29449612,22065.386634028
108557.134908911,108557.151158928,108586.696361709,108661.967319352
108344.1323268,108344.149312168,108375.449686148,108452.268290977
108544.54316982,108544.559064751,108575.954911156,108655.689465571
21874.2237048,21874.238936932,21905.038003566,21974.418428953
108527.714574866,108527.730314417,108557.932077843,108628.166010963
22300.168979798,22300.18482413,22331.279723499,22403.799743947
22082.183904783,22082.199402003,22113.125358759,22184.599818735
108444.997547313,108445.014769581,108476.627856651,108555.015289118
108643.37557584,108643.391334016,108672.829542558,108743.411224938
108131.365813181,108131.38153104,108162.844312302,108235.595591588
21773.992954083,21774.008690543,21805.235177936,21875.550296148
108132.853773869,108132.889001619,108164.425908766,108236.006869942
108436.832108087,108436.872214672,108469.349696765,108544.463153741
108515.259294305,108515.298181412,108546.225913291,108625.303926977
22296.203028551,22296.218689728,22327.01361032,22402.145974765
108326.832301265,108335.260350295,108366.357003868,108443.095637973
108133.399883783,108133.416231871,108165.321211142,108239.918013131
108441.620063392,108441.641923489,108472.905816358,108546.108263077
22184.164010298,22184.180817496,22214.630275451,22288.319249472
22277.387741836,22277.401145242,22307.228457784,22376.708927366
108339.881350273,108339.897387839,108370.90529779,108442.872439734
108332.104267534,108332.122320828,108363.76588169,108437.49509221
108540.85955698,108540.877346074,108571.383131625,108642.761900995
108026.095453018,108026.112250351,108058.871881469,108135.666921465
108126.455440981,108126.471265295,108157.757244998,108234.875045339
21773.740469123,21773.751675347,21804.528171627,21875.835455265
108236.329027775,108236.345306414,108267.625328154,108340.993981682
21878.024655177,21878.040758409,21909.306603741,21980.960669098
108327.83864313,108327.852836239,108358.796582142,108436.341693028
108546.020454617,108546.036324409,108577.19377011,108651.717515961
21774.041937854,21774.058438907,21804.525102935,21875.943068191
108545.124455829,108545.139883185,108576.19758316,108648.637389834
108327.038364493,108327.054629739,108357.285250422,108428.596189967
108535.338170133,108535.355016944,108566.418535061,108640.627032911
108127.941089799,108127.957115472,108160.767645665,108237.264806552
21880.009367183,21880.025800405,21910.276757869,21982.65279771
108334.199663452,108334.216355613,108364.3423457,108436.487685293
107919.435944488,107919.448331226,107950.636620447,108021.149401557
21773.737437604,21773.748328716,21804.445482699,21875.533927571
21981.660201139,21981.698470397,22013.093804051,22084.916854974
22182.177854251,22182.194586894,22212.304249648,22284.122251334
108328.950162679,108328.965085308,108358.884253861,108429.229981192
21874.549501423,21874.567266609,21905.591091802,21976.089052032
108331.401273507,108331.415876198,108362.524306706,108437.277494723
108021.728774983,108021.745825755,108050.578226788,108121.33489387
108452.520384945,108452.537525975,108483.495128745,108558.823188127
22389.725437819,22389.742011136,22419.825305046,22495.534566882
21975.444334862,21975.460181839,22005.991965301,22075.420081163
22079.065299586,22079.080959602,22109.891411941,22181.36035413
22079.786161019,22079.802393606,22110.565294269,22181.394281301
22086.508718588,22086.525311905,22117.719690835,22188.696683627
21876.169555153,21876.184771465,21906.484028756,21977.777095169
108227.897521843,108227.931511569,108259.052073164,108334.636548047
108344.473833383,108344.489833426,108374.608124674,108449.698844634
22193.342423166,22193.358153236,22224.081100562,22295.010649975
22180.344211444,22180.361530424,22210.530967077,22285.070254047
22374.487107834,22374.520620717,22403.703023301,22479.339767438
108019.927605755,108019.941792622,108049.749216276,108125.614848872
22179.727552902,22179.741437259,22210.151582358,22281.574893268
22507.14735499,22507.161578822,22538.345531993,22610.095286019
108026.054573025,108026.070655626,108057.390967801,108129.290485192
108638.26631341,108638.282798012,108668.927632973,108741.37899654
108439.06827861,108439.08493359,108470.174466722,108544.718959174
21875.539875517,21875.555709577,21906.651213733,21977.980325633
22499.212103571,22499.228935533,22528.067165226,22601.763409606
22517.357958192,22517.371013279,22546.942315723,22624.41540444
21980.957166284,21980.974096272,22012.798091725,22085.238677733
107919.074198073,107919.120618934,107950.641590021,108022.967336145
22404.212269346,22404.228110262,22435.469145746,22508.556627722
21773.845882216,21773.861302733,21804.799596894,21877.318557407
108544.487752143,108544.50340689,108577.086295726,108654.399594152
22405.287031125,22405.303905838,22435.609156828,22509.604133244
108644.999058493,108645.015154643,108675.83376599,108749.168776058
22292.340910963,22292.356534197,22322.202100948,22395.339758491
108240.46600723,108240.482015736,108270.399725256,108344.469590348
21774.231587568,21774.263389837,21806.429383568,21879.757769498
108444.323463914,108444.340448212,108476.139982958,108552.562578664
108561.855067575,108561.872151505,108592.913918304,108669.011835829
22190.571254705,22190.588504294,22221.30614817,22294.320388419
21874.087953209,21874.102956588,21905.56420232,21980.763827146
108236.703041162,108236.71967686,108267.355056669,108339.389670408
21878.017407299,21878.033614563,21908.704197953,21978.610273706
108444.9472245,108444.96429272,108476.640905137,108550.94054692
108332.888014691,108332.903618557,108363.653481018,108435.68472491
21976.342420255,21976.358096141,22007.281461599,22077.632730058
108437.948713181,108437.965219424,108469.340722499,108542.33500821
22379.46614936,22379.481580674,22409.711994418,22478.500688472
108342.569173271,108342.585177162,108374.63395108,108446.281588674
108019.996880063,108020.014277245,108050.621024798,108120.408386112
22485.552100567,22485.567851853,22515.75904766,22586.225456214
108338.672376537,108338.688223613,108368.970030917,108443.448691939
108236.371834345,108236.387927044,108267.69227866,108341.562768665
108021.74393418,108021.760401834,108051.435958946,108122.365822483
22299.960057836,22299.977115453,22330.904213235,22404.694243005
108456.600591909,108456.616820986,108487.497842638,108563.655861062
22384.087406442,22384.103678365,22415.134516485,22488.35785583
21983.084631762,21983.115619668,22015.123744933,22086.617846124
107919.429898774,107919.442252048,107950.920128382,108022.866600976
22404.700333532,22404.716354377,22437.801249785,22511.381957167
108440.365103003,108440.381077106,108471.46620843,108544.262412951
107919.391148227,107919.403273309,107951.654326433,108024.604233033
108121.233192391,108121.249438214,108152.583835539,108223.364213936
21978.927776898,21978.944251362,22010.278357621,22082.882100808
108225.755446823,108225.770965221,108256.389245701,108327.834121105
108551.756197997,108551.772631619,108582.587488217,108655.297899763
21978.911973846,21978.927467648,22008.134325389,22080.819292246
21774.038221196,21774.052969729,21805.473493409,21878.789442755
108653.307240118,108653.323371194,108683.593317888,108758.614932063
22388.13076951,22388.147094956,22418.583187187,22489.637824825
22089.801000199,22089.816639485,22119.143249624,22192.435601084
108128.409342693,108128.425621967,108159.135325833,108232.384881077
22387.113606519,22387.129686098,22416.58498255,22495.979129808
108026.053499289,108026.069206495,108056.780377655,108132.009158401
108450.379161088,108450.394687635,108480.489516056,108557.130131061
22085.670486504,22085.687410092,22117.098595873,22189.167191972
21874.362059118,21874.375129097,21905.641504298,21974.602774908
107919.574853778,107919.591123419,107951.648605928,108025.064715083
107919.753281108,107919.772026375,107952.0421817,108024.915270719
22500.988246945,22501.004271551,22531.268531269,22604.390251633
22295.59158236,22295.607015846,22324.604459112,22398.206998829
108325.158922371,108325.174407538,108355.396734582,108426.483235581
21975.942267733,21975.956266465,22006.286559697,22076.183106951
108452.531941996,108452.549870099,108484.478272246,108560.187606491
22513.95951262,22513.980050879,22545.061642955,22619.14462499
108232.381390119,108232.397540308,108263.62144899,108338.289736706
108441.556723825,108441.572505857,108472.715656701,108544.443225229
21773.962720687,21773.97819053,21806.437276516,21878.819476796
21977.972597253,21977.988051859,22008.621756358,22079.051159669
22396.267518965,22396.284262823,22427.009483356,22498.227738003
108022.048477856,108023.884330522,108053.158003408,108125.191942537
21773.949095572,21773.964627074,21804.89356159,21876.749274872
21774.146995817,21774.163983203,21805.120665509,21875.358398201
21876.92770124,21876.943278503,21909.101994841,21981.54548459
21980.689443508,21980.706196723,22011.614779838,22082.538390499
21875.008860341,21875.024299175,21905.902138318,21975.447553555
108417.437300099,108417.450554823,108446.223030134,108515.228191122
108520.64808328,108520.661518163,108549.44501825,108620.361602985
108440.508960098,108440.525454568,108471.632911201,108544.059024892
21774.005981308,21774.020992402,21805.403592282,21878.226603807
22293.98410129,22294.000494738,22324.889098767,22397.457046113
108424.496484138,108424.512889495,108454.726957467,108525.164805742
108557.917579744,108557.933716502,108589.835782254,108667.758407611
108330.775044747,108330.791068626,108361.91259989,108432.676967679
22481.012584754,22481.028928369,22511.199281973,22583.936061636
22197.672576912,22197.688642333,22228.652196462,22304.000399122
22285.41971678,22285.435769567,22316.12022747,22390.519766397
108553.496199373,108553.512047242,108584.300698678,108657.193676407
107919.857021963,107919.880142625,107947.90710064,108017.726665106
21773.802915815,21773.813951338,21804.514981395,21875.23897531
22185.654540387,22185.670642897,22216.821016054,22287.718178582
22383.04843701,22383.06486229,22412.773357461,22482.023573275
22493.574721218,22493.59069703,22523.838797454,22598.142959627
108432.683453132,108432.699240114,108463.537238442,108534.555427881
108021.730013797,108021.760874859,108051.035198032,108122.95460608
21774.135278963,21774.152525852,21804.734906782,21875.746656079
22406.912239251,22406.942958225,22436.742776389,22509.156944353
22188.362531872,22188.378211034,22218.593689352,22292.819290915
21977.169048978,21977.185426925,22008.05452544,22079.058647658
108347.571615686,108347.587468293,108378.681393219,108454.813233664
22080.06726502,22080.083066801,22111.129992267,22182.691616215
21974.44206533,21974.457253729,22004.978174598,22074.415304394
108552.065527425,108552.081245393,108581.765987048,108656.283964527
108442.249860212,108442.263536471,108472.731096402,108547.021021598
108547.491637582,108547.507671592,108578.376728914,108650.813098701
108026.052246949,108026.065867893,108057.74512046,108130.218622602
22195.655511957,22195.671757688,22227.070493488,22304.01014954
22497.951959558,22497.989521217,22530.074361281,22603.216900378
21880.722185296,21880.738359666,21913.742529335,21987.483147182
108233.23689637,108233.252826945,108264.9414824,108337.487628109
22389.390118542,22389.406381557,22419.589591603,22491.126246648
