time_start_loading,time_sweeping_start,time_bfgs_start,time_done
952686.970459258,952687.031308661,952743.74102306,952915.837496517
952611.594508182,952611.655906924,952716.69123342,952922.066481825
952755.115618196,952755.171429495,952799.658503827,952917.730350398
952675.841201386,952675.871391611,952716.59826997,952828.723230743
952808.990416376,952809.047496146,952872.397445628,952965.054721297
952805.778436282,952805.823651467,952871.531143671,953013.303694255
952454.03007365,952454.060668588,952492.156645591,952652.022443464
952276.410349283,952276.453578621,952362.876013708,952579.19170118
952472.306391949,952472.344820847,952504.361702895,952649.988671597
952523.995908355,952524.030265563,952596.120599064,952705.355379901
952482.819405682,952482.853183368,952539.906784994,952801.429696784
952538.531069637,952538.583660524,952579.908091177,952707.18335778
952375.166466186,952375.238948532,952470.724259983,952666.465477401
952478.866496107,952478.908482723,952541.435600385,952813.281000725
952711.698089805,952711.740639095,952751.380493355,952925.808262183
952399.286441152,952399.333223117,952435.212251214,952521.866109024
952670.536836373,952670.582112188,952721.939327608,952902.217391954
952805.514524729,952805.557031022,952862.642405799,952979.487547161
952810.413957014,952810.454002207,952860.593877699,953012.540228199
952267.173357994,952267.244561916,952338.381839955,952437.135835786
952614.066089363,952614.104345129,952661.576358078,952774.48609292
952501.699124492,952501.732718833,952547.253329063,952670.877261695
952791.718121181,952791.734445177,952834.312946362,953052.085866697
952466.05839842,952466.096587493,952522.971690097,952673.622425552
952795.141308326,952795.157581384,952828.154064694,952939.757415566
952269.892114676,952269.919208018,952315.901540938,952447.969519212
952263.464800606,952263.504101875,952334.772810207,952463.257077861
952379.715159986,952379.739562213,952454.674992637,952619.889096999
952260.815991672,952260.881112619,952344.505377586,952494.313229008
952482.061454737,952482.126142153,952521.337695351,952704.307215407
952741.053863773,952741.097909942,952790.789775473,952901.119933926
952517.202460433,952517.272760881,952584.290011413,952698.208000434
952263.054657818,952263.081197235,952310.464144125,952494.915507046
952263.36941695,952263.413256512,952319.536177414,952431.700551947
952263.054903976,952263.123667097,952306.594462077,952392.30383806
952256.505069662,952256.521276664,952293.967918699,952512.206162335
952627.81181222,952627.84757014,952693.955639656,952795.136236094
952250.39394586,952250.405236312,952282.901198544,952387.690686737
952437.61805498,952437.660063273,952473.492002256,952681.561308776
952864.320967336,952864.352199101,952903.655684173,953010.694552783
952476.73217078,952476.777128696,952519.946633198,952646.074979619
952629.978084372,952630.016898808,952694.572774382,952787.133194259
952544.374409009,952544.413214791,952600.006826122,952733.615602696
952268.446498771,952268.482997207,952350.454754265,952533.212319322
952617.434030762,952617.464857546,952666.892039223,952809.50068767
952429.746054692,952429.788475772,952471.43145544,952551.136042061
952384.478078988,952384.524397137,952457.109792295,952572.007425885
952265.792668379,952265.815808585,952312.65672815,952456.032830177
952796.55367965,952796.616937861,952880.295465359,953081.690920322
952496.760553266,952496.802031575,952544.772808432,952695.701713772
952876.206086945,952876.243853045,952913.61917995,953047.524275596
952813.754036985,952813.832863513,952888.481514693,953006.88109014
952470.262205096,952470.321416537,952530.063123338,952624.741259598
952265.859855029,952265.878757937,952307.319591027,952382.709975381
952847.176480883,952847.22890355,952941.111144555,953081.076979984
952677.558575571,952677.589041786,952758.240533327,952843.975267938
952249.993059856,952250.028958442,952288.742246594,952403.151448167
952255.540087914,952255.557085957,952308.120586931,952458.015495899
952260.965210867,952260.984120327,952306.026951653,952493.888204208
952263.453019247,952263.50880064,952333.341945883,952562.340698136
952930.780821031,952930.821096285,952970.582827335,953098.883862475
952551.214485745,952551.248694926,952605.531527654,952766.709443436
952517.896888568,952517.96926625,952592.363001549,952834.770931016
952265.836314666,952265.894359794,952348.773776872,952540.572536526
952389.006568741,952389.07228909,952449.531910796,952604.593305871
952691.186452666,952691.220514775,952770.765763682,952911.355561402
952274.573039377,952274.622261667,952311.656957963,952470.6643938
952734.050415068,952734.095651681,952804.321086705,952978.668759758
952519.997384135,952520.03726808,952601.928555491,952730.47112014
952574.658114525,952574.700931574,952645.99768606,952879.42320732
952447.487043695,952447.532468227,952504.07572011,952641.292753358
952600.952207999,952601.007997593,952664.607096915,952817.46478424
952800.007653715,952800.078845576,952855.049745634,953002.873304014
952769.206049883,952769.244398359,952821.962759616,953008.276197244
952260.285919958,952260.350006567,952349.158111593,952501.385808843
952250.071544004,952250.082044707,952284.207384652,952526.788654548
952269.029527501,952269.08531415,952359.350858796,952518.180741461
952575.17404207,952575.21472471,952625.763167129,952767.601613464
952725.718444003,952725.773250781,952771.71665956,952995.874627991
952766.274095467,952766.337252543,952862.511507889,953095.761317456
952523.306445929,952523.347382488,952584.553816777,952777.311181317
952274.853431115,952274.873182554,952351.867049107,952481.305540114
952261.226103133,952261.318105802,952317.673413299,952493.545393422
952501.73037946,952501.768587199,952540.063961647,952668.921969206
952588.806051606,952588.861618429,952626.617538509,952789.823975228
952264.987253742,952265.033643947,952347.998494837,952558.373293727
952746.570118586,952746.613469588,952822.892365359,953048.180721452
952260.886859745,952260.925604904,952308.920525557,952475.034342105
952585.647072792,952585.704282159,952632.101730705,952802.367965456
952264.663209169,952264.723224173,952342.786385039,952530.024913442
952262.753901308,952262.773085712,952327.453701016,952565.577768308
952276.604478567,952276.643330316,952353.716818715,952584.676404668
952810.390019132,952810.43736519,952884.209395746,953016.265675195
952274.882911595,952274.928822008,952358.528513403,952600.079150841
952926.162094653,952926.201620546,952957.751193841,953088.50520776
952275.605538667,952275.624772034,952338.864970919,952549.106049534
952521.799129664,952521.830002371,952570.212399393,952741.403651713
952454.301076567,952454.329055579,952495.384195473,952612.356155969
952464.698108227,952464.768519797,952543.034825348,952735.456752387
952267.326737022,952267.379408345,952354.732123896,952473.141517022
952616.630222115,952616.672858605,952646.623674634,952745.96019025
952739.668926841,952739.699444638,952801.326424161,952977.935581445
952257.232748557,952257.263272626,952311.218518111,952576.860363257
952250.041047278,952250.050866012,952282.217600593,952440.068885091
952763.214431735,952763.255955136,952809.337456906,953009.770310746
952550.225375999,952550.263995931,952616.769615088,952836.727195902
952267.247369307,952267.337766681,952322.773568606,952472.363490849
952595.096833893,952595.125426185,952630.910893259,952832.020956106
952275.834317881,952275.909615333,952358.419946738,952534.651482106
952848.373286895,952848.416241863,952940.668504766,953057.945755092
952654.348550365,952654.383343124,952707.962777573,952836.317337609
952481.522406452,952481.557412504,952529.132370141,952664.583326777
952725.150083433,952725.188181766,952787.6442127,952912.782398482
952780.777388392,952780.812227182,952815.967085828,952951.807689316
952254.06373551,952254.07612098,952319.029090598,952563.305215289
952267.04525444,952267.070372908,952335.198315835,952474.28938378
952595.178142915,952595.218718818,952675.219922283,952873.014184976
952275.955552459,952276.003570279,952329.748496075,952511.237602679
952586.08210125,952586.15281774,952623.022713747,952775.099936288
952412.602105585,952412.645077411,952499.516662929,952623.744690913
952269.210281088,952269.263560537,952314.510066622,952390.750772563
952700.352146203,952700.395320255,952762.446395987,952987.726271221
952510.106115411,952510.148878308,952589.614192525,952733.733646884
952263.246463987,952263.288597506,952347.19663151,952471.78229826
952755.011747122,952755.048963138,952818.727863011,953026.534878535
952430.29138448,952430.348780349,952472.624924167,952613.880061715
952758.502070238,952758.541598427,952807.199975163,953028.93231017
952686.46283023,952686.510907885,952750.564055303,952872.75643638
952267.359414078,952267.400368327,952336.874356916,952535.711270706
952740.826720724,952740.86658185,952808.087715837,952959.364960782
952438.14263182,952438.189091393,952522.374747262,952787.674420366
952531.910095317,952531.968516021,952628.481750674,952763.646142392
952715.330095262,952715.367305997,952758.047937714,952929.079159638
952778.029837431,952778.067830577,952868.688179054,953028.724378342
952743.721538308,952743.755089638,952800.316800882,953006.826745326
952265.826457254,952265.871196904,952339.711458243,952527.300266021
952562.126162625,952562.182049417,952666.403292913,952886.287877505
952521.910108911,952521.963090143,952566.603659122,952762.758850973
952267.353065129,952267.420873005,952354.342780773,952458.310637084
952449.554008416,952449.596581226,952491.122802554,952693.258467023
952705.153386703,952705.192184493,952778.637320545,952967.58387035
952418.801548996,952418.853212958,952496.199718556,952707.908844478
952369.054169095,952369.096797296,952415.496155746,952599.976592093
952543.082003514,952543.126659783,952596.251972234,952741.730170523
952484.090378666,952484.127468995,952529.936671596,952684.194102067
952256.567738417,952256.579499776,952314.486807156,952467.371604279
952258.40788045,952258.426757638,952304.101930249,952460.873606824
952640.162428556,952640.199786461,952675.990875269,952791.456411162
952487.102076074,952487.139148752,952549.867867069,952651.855819215
952652.062194782,952652.100900105,952687.470500095,952847.106695376
952757.858083154,952757.898975252,952837.903520894,953039.663057878
952250.377025207,952250.389448239,952281.533861691,952467.849151487
952647.226130565,952647.328968952,952715.677046132,952894.353784847
952434.788435306,952434.82290737,952470.000496598,952574.468243468
952877.756972693,952877.794325999,952916.054862196,953044.240650637
952250.36205651,952250.375900802,952312.291924917,952521.782891484
952250.571329399,952250.586918456,952306.709451199,952530.221675885
952263.462818086,952263.524705405,952321.340020993,952550.316577672
952688.662735839,952688.726492034,952782.091377573,952934.41298885
952276.475870585,952276.599443316,952355.051318548,952636.861378886
952441.651533721,952441.685595932,952480.35635866,952632.662992071
952746.214418664,952746.248123642,952781.50968936,952937.131881425
952407.538076182,952407.587114152,952442.997910458,952545.148185172
952250.054539288,952250.064988843,952285.523859142,952437.588019769
952259.075275033,952259.093986128,952298.060746709,952443.125559555
952264.53312107,952264.618868734,952340.557780794,952517.586299062
952581.486049968,952581.52335799,952622.693055177,952706.248625815
952546.270089784,952546.316199984,952614.047999349,952787.375555787
952611.248499462,952611.283540899,952656.372389949,952763.400187078
952259.591636075,952259.616256807,952326.762998965,952435.825974186
952262.755753435,952262.773917878,952319.02932738,952454.885886041
952263.134841297,952263.254810035,952351.738394174,952549.508633484
952263.348297267,952263.417115405,952362.063849347,952513.285182186
952255.572806829,952255.589434065,952320.989366654,952453.081154804
952265.799870034,952265.819825245,952353.452178314,952479.435626405
952741.336470792,952741.407586211,952786.550715968,952990.480730616
952265.367288422,952265.409185873,952352.364751945,952555.993953276
952653.094433739,952653.126394645,952752.47203127,952883.226183243
952913.642033949,952913.684372396,952953.082521793,953055.486551365
952262.444647357,952262.46338827,952346.092810775,952520.892630395
952267.13475954,952267.231122508,952352.771068096,952472.279245128
952263.141173624,952263.182920502,952348.669915263,952564.259211463
952500.762428448,952500.804922689,952535.603750957,952712.43402412
952500.166463655,952500.226609681,952578.127842118,952722.211273234
952498.611504619,952498.647904868,952541.850075294,952705.60464548
952274.855575683,952274.891393373,952345.01189475,952490.571062473
952272.738455163,952272.794133543,952336.649093429,952537.610980217
952270.614443231,952270.672224329,952327.465725286,952418.535539765
952262.558973868,952262.572731364,952335.738028135,952529.563016521
952696.250459504,952696.309869419,952751.297122134,952913.443506826
952639.910534178,952639.961983008,952719.707959145,952904.513348723
952262.044965594,952262.109953804,952350.076841131,952445.737559063
952825.112011482,952825.155017199,952922.486519057,953098.643851069
952397.651726616,952397.703583019,952435.454873528,952560.99304284
952262.611717431,952262.629801619,952304.15402275,952438.089272583
952735.478374009,952735.494315825,952772.998345108,952897.003379486
952427.136987833,952427.190765642,952465.956339199,952647.184775162
952263.950747208,952264.029129178,952363.571081601,952563.39478878
952485.715397025,952485.752414422,952582.476480118,952736.532393472
952263.762790273,952263.780884801,952307.281849607,952497.262645304
952730.302508916,952730.336079002,952805.964825569,953000.15100904
952263.152871379,952263.216460443,952348.97006284,952472.24580169
952790.037929732,952790.138309887,952859.05974131,953071.899869921
952857.284896948,952857.319269239,952915.77780854,953025.846507872
952251.133905272,952251.148825024,952306.330185038,952400.079113387
952837.924470329,952837.958346531,952893.244863675,953008.933202905
952496.494095262,952496.611926721,952561.487074446,952730.317969724
952628.345387821,952628.384080612,952665.035431454,952781.862661675
952263.24447263,952263.276903407,952353.750271988,952476.594805386
952261.976153076,952262.013704849,952335.652841364,952466.743358085
952502.7784127,952502.850717665,952583.86575833,952721.706814805
952846.510140398,952846.553008373,952895.974115009,953056.820414552
952673.742476075,952673.774093814,952725.620446506,952937.36679565
952274.830519653,952274.863400941,952355.124970943,952442.671998924
952458.538711454,952458.574045953,952498.859742463,952611.74548291
952382.370829844,952382.386236903,952419.711846969,952572.124863525
952250.495149358,952250.50960872,952293.123476526,952453.809329619
952665.809034187,952665.857043774,952767.902886099,952993.429120832
952518.362390259,952518.401197444,952562.791655004,952772.148526872
952262.888652382,952262.927464341,952326.901105639,952474.2654151
952516.062376159,952516.102293327,952568.982325132,952699.041293133
952747.026447604,952747.069679262,952790.142593718,952899.152670628
952549.146069685,952549.208469685,952599.813778612,952809.756038008
952547.006064019,952547.049129491,952579.792255284,952686.42253031
952267.232227764,952267.252404636,952311.599881497,952463.282730691
952695.730403552,952695.765085555,952743.050307528,952886.85926347
952258.942539177,952258.962133763,952291.884789454,952525.794830493
952250.493746735,952250.504986468,952280.784909512,952383.466913434
952545.694990405,952545.730375625,952579.651237684,952750.964009719
952271.286307563,952271.348564349,952322.279879867,952572.393692531
952262.459959872,952262.476404055,952306.379029818,952494.063527156
952825.638459535,952825.678989138,952892.884319665,953066.700262513
952493.571888565,952493.624425124,952527.930124835,952706.754760704
952831.91842867,952831.954313842,952866.03098269,952976.374649177
952807.673370099,952807.709406325,952837.631163197,952963.880241128
952253.370767403,952253.386104612,952292.639788841,952422.255085242
952767.638119235,952767.672093649,952812.929901389,952961.71436643
952251.215466683,952251.231034539,952292.008340955,952491.50001199
952258.413654701,952258.440417202,952330.429381333,952469.644404059
952831.995246135,952832.061928057,952905.396092588,953051.53828518
952764.762122386,952764.800521821,952796.900148571,952892.633843532
952264.375930832,952264.409013395,952336.914348927,952531.15313099
952559.340514392,952559.382391736,952636.400404628,952763.48496694
952268.877414979,952268.938536529,952350.512457829,952516.91813524
952448.810066825,952448.848390261,952533.167380136,952669.8550046
952263.477388801,952263.538754657,952322.140858882,952494.200812184
952263.496738386,952263.551494537,952319.46245392,952399.246704765
952706.893521867,952706.960024337,952816.429484997,953013.570566335
952531.010633101,952531.084568327,952588.406260624,952785.534278479
952263.700441287,952263.732120625,952313.211321887,952463.246949975
952794.340512461,952794.376790357,952848.251606572,953029.369732425
952250.353200559,952250.367220059,952310.952669146,952529.815219817
952474.578384857,952474.628395563,952515.490947128,952639.231765241
952631.904414522,952631.960521771,952698.058335428,952960.426860829
952687.356426159,952687.39269768,952726.086171955,953085.026658126
952851.375370961,952851.42926061,952895.00617344,952986.99173222
952262.010519984,952262.043476933,952328.266941778,952474.169270805
952704.964450364,952705.020232876,952814.994199347,952995.006930193
952731.850920316,952731.907780832,952787.140039827,952930.967996417
952797.31267641,952797.377346302,952850.129930659,952993.147330018
952561.155178189,952561.190848346,952660.731561862,952860.15106866
952250.48663105,952250.499038111,952286.672935712,952475.773816815
952255.511874635,952255.528593889,952312.495448924,952487.084838916
952258.308914705,952258.330801587,952296.554689252,952383.807014275
952464.914094581,952464.956811109,952530.658171179,952760.827387364
952262.36864634,952262.385314258,952323.303352141,952428.427699708
952477.734449227,952477.772570938,952535.511827702,952729.037523487
952268.749359255,952268.797471318,952337.471098824,952419.968654021
952702.704224639,952702.761579165,952789.499739118,953036.561446345
952756.338050941,952756.374449795,952792.199658399,952890.066703232
952815.34482515,952815.399112112,952872.051012391,952979.716301893
952256.566642118,952256.578454446,952311.973998896,952484.073089325
952370.86314876,952370.879864752,952406.787331853,952513.64185868
952485.150447646,952485.195479194,952585.425595537,952778.043988717
952613.558575078,952613.599264805,952665.783772988,952825.503148742
952481.00558867,952481.057044172,952530.934213401,952706.826846751
952429.986793176,952430.032683621,952473.299247259,952701.209686266
952268.426838188,952268.492042135,952345.16542294,952628.36768773
952263.84264844,952263.877703573,952328.805016131,952477.700497142
952467.409189609,952467.455173887,952555.693198417,952746.184571319
952474.870095993,952474.905474307,952518.96335446,952706.338454805
952686.582440648,952686.628164484,952739.671599351,952914.938942364
952371.846044014,952371.876978265,952419.935728478,952534.075056064
952429.980540749,952430.025418998,952475.143798628,952671.11324513
952259.989902052,952260.009693748,952299.824141685,952517.571948642
952452.911820194,952452.959242638,952490.396654836,952623.212374403
952503.118051351,952503.182227368,952624.898816324,952822.967376943
952262.506655551,952262.527449411,952324.721321246,952463.494779088
952463.482050261,952463.520018331,952515.212528463,952667.583746311
952653.743377854,952653.798593641,952701.707944035,952800.291569914
952493.043728563,952493.074293513,952598.025431758,952885.146433701
952895.010443362,952895.045957509,952932.445587445,953060.663413917
952259.958588742,952259.986504622,952326.29560025,952457.5735334
952483.670045136,952483.712269543,952578.371710068,952686.725791962
952257.450920856,952257.466612157,952303.791416134,952465.22920747
952359.424850569,952359.44163117,952395.543710297,952494.65737739
952255.582286247,952255.598992265,952311.928809099,952428.126414574
952262.919334293,952262.963301764,952352.414792694,952547.391677385
952472.694873529,952472.737673755,952514.176505119,952627.779237211
952262.623522806,952262.641579751,952352.615328133,952429.56199862
952560.136509647,952560.152717558,952596.461521434,952790.611524753
952272.343912309,952272.383438894,952365.454128422,952504.413012199
952508.445342468,952508.487433086,952575.076871615,952790.657993402
952809.786157273,952809.836566751,952911.122068458,953003.01878572
952490.669815573,952490.731735573,952566.088592706,952732.496028885
952854.140168266,952854.156438455,952898.761138218,953060.933630323
952253.846047743,952253.86215384,952305.959931072,952440.405293771
952752.494469486,952752.540006511,952811.41580975,952954.391230249
952749.66295399,952749.703051682,952805.31269939,953003.933581415
952965.882109804,952965.924486154,952998.321998387,953102.701988929
952539.394144193,952539.431963678,952613.604408628,952809.4201398
952791.754050831,952791.792541479,952826.321297724,952934.224720045
952258.324404846,952258.353635954,952312.369022933,952467.111647609
952260.764969185,952260.821489532,952311.681833088,952437.601394626
952861.690384386,952861.73318231,952920.42839398,953032.19147475
952710.618414674,952710.671030759,952755.726966572,952857.279404449
952252.022430444,952252.034230351,952313.84358321,952456.27636745
952875.730046756,952875.767588553,952909.747596803,953000.268031508
952257.516063406,952257.542419356,952313.216837297,952506.976178084
952581.254539233,952581.285097117,952638.978538824,952763.859819824
952552.429988433,952552.46413367,952625.926991174,952837.902135713
952768.346079104,952768.382790212,952843.344205956,952966.272396964
952457.150511423,952457.192758915,952490.611409745,952592.300208429
952262.847644849,952262.882588055,952342.602615355,952449.983571957
952451.148155748,952451.181414905,952503.191744241,952655.40495897
952680.689509198,952680.703944501,952741.670876172,952882.452156676
952449.030059223,952449.072770721,952486.939088061,952598.926709088
952271.515174826,952271.618780672,952310.522542726,952466.919752481
952880.230104896,952880.271447509,952913.480091382,953056.14895982
952527.910435665,952527.953133124,952573.899637883,952737.243876304
952529.282992356,952529.315956355,952641.242519911,952794.201537336
952439.256997418,952439.303481648,952486.935086206,952622.447689751
952882.846113244,952882.889011027,952916.32677575,953027.064620616
952437.762446766,952437.804579847,952477.742113058,952588.270725292
952273.606075214,952273.643958409,952322.672146802,952399.031417858
952371.425716558,952371.482316982,952482.851835401,952664.980903006
952267.325497865,952267.389936349,952314.608135474,952499.451475995
952260.722553307,952260.739246323,952303.629595784,952418.582181882
952270.782701176,952270.836332817,952311.779950692,952399.549639544
952269.454333238,952269.489278479,952335.332753134,952454.012509069
952540.702109643,952540.759418345,952583.021792722,952781.198999674
952560.313300083,952560.329556237,952603.899664215,952741.308556126
952648.780432772,952648.820740406,952714.11943223,952826.466115377
952525.794073218,952525.86655023,952567.973049726,952787.430243575
952501.590438405,952501.640676493,952547.165379505,952646.345096178
952749.88815276,952749.938120109,952782.354043185,952949.79512984
952382.947421104,952382.963577048,952435.870896591,952579.857465703
952262.741142972,952262.770988901,952310.348370854,952500.924825636
952496.674370503,952496.711837564,952539.498599499,952660.310874306
952584.923946155,952584.98664891,952667.519219385,952849.661876793
952501.510424421,952501.553634763,952543.005006283,952694.940896462
952491.662089213,952491.734499926,952556.539588788,952704.010713563
952514.573527572,952514.615063555,952602.258327861,952757.824237329
952723.443949847,952723.482655656,952816.313991647,953041.349208403
952250.498590265,952250.512745638,952281.752907475,952401.520740269
952757.206434239,952757.249473834,952798.53385656,952949.964125075
952453.982447032,952454.044443822,952508.800707977,952688.812485586
952448.710918225,952448.754528383,952484.698362516,952588.405847982
952265.82257763,952265.871382775,952342.915433366,952551.721290934
952263.786687068,952263.828494544,952326.562484335,952487.903802339
952427.744420161,952427.786170734,952462.350117885,952600.23997824
952524.754372731,952524.809163774,952561.163505649,952664.353656137
952415.018103554,952415.089037903,952505.027067941,952839.111870535
952599.662092928,952599.706546523,952632.823504551,952854.983112246
952488.038388016,952488.085271471,952538.410558815,952659.888339286
952649.410072603,952649.446837621,952711.400364642,952804.969466607
952575.474074269,952575.516805472,952626.398923752,952804.513998282
952466.114103835,952466.148181685,952501.925229009,952660.870786954
952250.022834696,952250.033278649,952281.641301242,952460.902422973
952449.530427497,952449.586250101,952510.67700122,952696.92632918
952250.498543965,952250.509815329,952285.166286919,952435.583376709
952795.490549791,952795.528847951,952877.850599502,953016.487953096
952275.230746241,952275.315688893,952356.388095736,952558.408595971
952736.779096253,952736.837775061,952829.035442092,952991.39491764
952258.49106834,952258.506157982,952295.532022772,952430.243251282
952782.007039015,952782.037953833,952856.45496675,953038.763383359
952274.89835522,952274.933302706,952376.964437681,952502.616439424
952435.899036177,952435.91600638,952480.730597627,952571.81372363
952653.56252469,952653.606006078,952717.582054429,952924.196868417
952480.510059952,952480.547479291,952554.663941371,952813.722450841
952736.674418653,952736.72735067,952821.323553414,953021.923863771
952482.30841268,952482.34210461,952549.457172989,952805.652993576
952760.011822313,952760.077368017,952825.691302195,953043.985541954
952746.351328511,952746.380527504,952820.676577604,952981.106915909
952271.482712258,952271.522579521,952327.471081136,952544.02235128
952275.399091676,952275.436358618,952349.679583839,952534.523757799
952868.316387018,952868.352536841,952907.540174424,953086.61552308
952697.890114913,952697.907772081,952756.379376978,952899.530379135
952798.610006334,952798.661062082,952859.350772229,953050.674425971
952510.170042466,952510.22636504,952559.439459712,952780.526326301
952895.594039767,952895.6235812,952924.458041431,952997.692151629
952856.142516127,952856.192965997,952922.360702527,953033.239783359
952685.614498199,952685.651504974,952722.238264715,952870.275947051
952434.346424892,952434.38042846,952473.367368551,952639.87319126
952261.464464674,952261.501320291,952316.565192439,952547.59864021
952528.270416518,952528.308606375,952596.587381843,952788.240283033
952259.802856685,952259.834012637,952335.309205114,952511.273337113
952445.926095434,952445.967555403,952528.643607556,952827.592079519
952265.489369983,952265.521705947,952321.99894555,952474.543259203
952274.411905493,952274.442311193,952335.932847558,952472.856855467
952643.19045461,952643.233289923,952721.992953393,952844.714230566
952519.282618122,952519.340056616,952569.939424768,952729.648518033
952265.526726927,952265.57406344,952353.737494518,952600.586695372
952700.678298271,952700.728773197,952741.412071543,952861.742061022
952262.384968238,952262.421245547,952328.395384841,952510.795653556
952788.274436491,952788.317457734,952845.022659129,952970.101538393
952800.567049927,952800.5826921,952843.034720535,953042.4390032
952472.890447517,952472.933185993,952527.841867441,952639.097617013
952453.078450941,952453.119318524,952494.418570969,952617.707083784
952255.791769983,952255.808871496,952292.777824962,952474.202299505
952269.326484334,952269.371888638,952328.594085133,952491.578936685
952888.95714065,952888.99585718,952921.260567282,953077.261546465
952266.115479878,952266.155381022,952352.858578364,952534.236181761
952274.335742727,952274.369438922,952351.010271888,952561.733214886
952250.500625873,952250.514439154,952287.424335254,952486.550895385
952259.894506681,952259.930773908,952356.224302935,952554.192015943
952584.078461837,952584.130991226,952679.130174634,952896.623193224
952549.883034818,952549.924782533,952612.663931125,952779.88403361
952461.910078773,952461.948269243,952506.742892896,952680.685303868
952276.501096805,952276.536734335,952347.38239126,952453.856671918
952528.927427038,952529.013520359,952571.869990003,952713.193866241
952758.758744199,952758.810705411,952821.286825254,953045.88421499
952572.418545404,952572.476162263,952633.056557528,952735.524012591
952835.051458828,952835.108143534,952914.925364239,953097.12185187
952410.00608847,952410.044338352,952438.793878354,952518.21450022
952899.804434496,952899.84110118,952933.298138301,953078.99628976
952528.842076875,952528.891837157,952611.21483045,952774.214598154
952864.425340561,952864.469049735,952903.952655081,953004.282851405
952274.609924371,952274.658839427,952330.979811123,952471.915501172
952642.607860228,952642.694830469,952737.185227597,952934.739191738
952427.26122225,952427.295002275,952480.615564515,952587.838843194
952481.817669289,952481.869064953,952522.563962832,952676.941020362
952512.66242417,952512.69910819,952558.384476792,952736.078914267
952268.052345873,952268.093925618,952347.588269228,952524.126425535
952639.118451522,952639.211567628,952715.855472862,952852.778620935
952488.994019623,952489.031604962,952535.21969457,952753.161421939
952738.613579802,952738.649295402,952786.83270772,952921.742865189
952825.537720062,952825.574941069,952860.221538373,952962.149493722
952419.670519653,952419.752600421,952535.215642957,952634.634228409
952810.254463389,952810.301065748,952889.266250422,953021.941639855
952857.022613765,952857.037904097,952890.940345995,952977.035356142
952264.389704279,952264.424986894,952331.174808818,952513.866788569
952902.086405221,952902.117095649,952948.227857667,953055.944465372
952842.489831004,952842.529460742,952919.498043532,953063.115485661
952804.992825958,952805.030826788,952859.914040225,952990.599161678
952960.486111988,952960.529018405,952992.842549605,953074.370525696
952847.359455855,952847.401672467,952940.220336629,953038.802872486
952724.924275731,952724.960152032,952787.595208603,952945.355821405
952250.491295093,952250.504916964,952294.916994576,952446.78974964
952518.96602238,952519.00359593,952585.481764015,952710.758108175
952265.81594485,952265.841030764,952322.012351173,952452.758456164
952565.531210514,952565.582234339,952627.828750995,952906.380499553
952416.394441311,952416.42829551,952462.45595983,952561.456813048
952565.970467449,952566.003174123,952681.173464734,952940.244022267
952253.78056677,952253.797070576,952315.336235261,952595.139310083
952454.184454292,952454.225024759,952495.789626414,952670.515154128
952484.096751871,952484.138220672,952539.084934884,952685.570279661
952742.382107533,952742.446898376,952846.426201647,953098.919190576
952263.706576711,952263.747229475,952334.944478812,952516.644169675
952671.378416965,952671.413144486,952777.031555721,953022.200757751
952267.215965855,952267.312612013,952309.3746591,952472.667435623
952929.883913672,952929.916013254,952969.684038822,953095.208313232
952939.025665361,952939.059556321,952982.395417173,953078.382026865
952674.178144505,952674.212518554,952724.480043413,952943.241051466
952710.169864421,952710.18749631,952755.933731733,952903.814381315
952494.934475747,952494.992228537,952560.218323515,952667.372093719
952250.064962702,952250.075968122,952298.362146084,952567.157540666
952666.003588814,952666.036456347,952710.360570935,952860.515967922
952492.047551871,952492.096325886,952535.051544033,952692.611813527
952854.294044482,952854.332229284,952922.411922291,953102.974136909
952466.046031056,952466.083623419,952517.677213356,952680.685046129
952674.823053176,952674.868662619,952733.901158483,952930.561808071
952689.750472603,952689.829368919,952749.978898884,952913.686847408
952264.505093604,952264.539001239,952318.770837107,952448.223323859
952794.370085179,952794.410848436,952842.423886287,952923.576013278
952277.419302143,952277.465220072,952320.911607424,952469.065111933
952797.506479677,952797.593238735,952872.349127772,953029.323302431
952568.402124466,952568.444687546,952641.199860373,952883.55995814
952462.325503521,952462.361617905,952525.658916434,952699.039150302
952262.360724337,952262.384130589,952343.441963441,952465.831128318
952537.64370188,952537.679950827,952637.190304799,952826.311382533
952660.003407954,952660.040167039,952699.326541945,952785.745524798
952855.241909652,952855.280490119,952886.786795391,952991.166585111
952872.250081411,952872.314978771,952928.963969842,953092.474478518
952263.221048322,952263.275362174,952316.987865178,952531.171807606
952441.662026529,952441.703968683,952500.474488291,952602.416116531
952875.274493684,952875.317594295,952929.126890451,953081.015839338
952502.450415433,952502.496622524,952582.572948583,952765.077627014
952687.822454735,952687.86741649,952725.451888436,952889.589834619
952832.151217586,952832.215862776,952913.139838444,953098.480240602
952263.746766797,952263.838118793,952355.740544842,952506.385745484
952553.981603504,952554.014428317,952614.844958746,952725.864542693
952263.725304048,952263.745015756,952353.922419843,952545.67052051
952393.067200427,952393.109023525,952427.22118578,952538.982487754
952783.578033791,952783.616032978,952831.810042875,952959.032300437
952261.487786496,952261.521249528,952333.48357038,952435.893784091
952671.282134877,952671.320677314,952707.536931983,952794.402901555
952667.014150698,952667.081131936,952745.249136132,952873.50048889
